timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T00:38:43.575+00:00,request,ServiceA,6,0,173.72,0.0,173.72,0.0
2026-05-04T00:38:43.577+00:00,request,ServiceA,45,0,170.862,0.0,172.291,0.0
2026-05-04T00:38:43.640+00:00,request,ServiceA,1,0,240.072,0.0,194.885,0.0
2026-05-04T00:38:43.676+00:00,request,ServiceA,50,0,269.998,0.0,213.663,0.0
2026-05-04T00:38:43.677+00:00,request,ServiceA,19,0,273.909,0.0,225.712,0.0
2026-05-04T00:38:43.745+00:00,request,ServiceA,7,0,343.723,0.0,245.381,0.0
2026-05-04T00:38:43.746+00:00,request,ServiceA,2,0,345.111,0.0,259.628,0.0
2026-05-04T00:38:43.776+00:00,request,ServiceA,9,0,374.679,0.0,274.009,0.0
2026-05-04T00:38:43.777+00:00,request,ServiceA,10,0,374.83,0.0,285.211,0.0
2026-05-04T00:38:43.778+00:00,request,ServiceA,15,0,375.126,0.0,294.203,0.0
2026-05-04T00:38:43.779+00:00,request,ServiceA,14,0,376.066,0.0,301.645,0.0
2026-05-04T00:38:43.779+00:00,request,ServiceA,23,0,372.242,0.0,307.528,0.0
2026-05-04T00:38:43.780+00:00,request,ServiceA,27,0,375.844,0.0,312.783,0.0
2026-05-04T00:38:44.432+00:00,request,ServiceA,3,1,1031.047,0.0,364.088,0.0
2026-05-04T00:38:44.432+00:00,request,ServiceA,21,1,1028.817,0.0,408.403,0.0
2026-05-04T00:38:44.432+00:00,request,ServiceA,13,1,1029.778,0.0,447.239,0.0
2026-05-04T00:38:44.432+00:00,request,ServiceA,40,1,1026.888,0.0,481.336,0.0
2026-05-04T00:38:44.432+00:00,request,ServiceA,33,1,1028.039,0.0,511.708,0.0
2026-05-04T00:38:44.548+00:00,request,ServiceA,32,0,1143.746,0.0,544.973,0.0
2026-05-04T00:38:44.549+00:00,request,ServiceA,28,0,1144.682,0.0,574.959,0.0
2026-05-04T00:38:44.565+00:00,request,ServiceA,42,0,1159.0,0.0,602.77,0.0
2026-05-04T00:38:44.566+00:00,request,ServiceA,5,0,1164.987,0.0,628.326,0.0
2026-05-04T00:38:44.646+00:00,request,ServiceA,25,0,1242.1,0.0,655.011,0.0
2026-05-04T00:38:44.668+00:00,request,ServiceA,8,0,1266.12,0.0,680.474,0.0
2026-05-04T00:38:44.747+00:00,request,ServiceA,34,0,1342.906,0.0,706.972,0.0
2026-05-04T00:38:44.752+00:00,request,ServiceA,11,0,1350.114,0.0,731.708,0.0
2026-05-04T00:38:44.852+00:00,request,ServiceA,20,0,1444.744,0.0,758.117,0.0
2026-05-04T00:38:44.860+00:00,request,ServiceA,37,0,1455.034,0.0,783.006,0.0
2026-05-04T00:38:44.952+00:00,request,ServiceA,48,0,1545.927,0.0,809.314,0.0
2026-05-04T00:38:44.973+00:00,request,ServiceA,16,0,1570.002,0.0,834.67,0.0
2026-05-04T00:38:45.033+00:00,resource,,,,,30.58,834.67,30.58
2026-05-04T00:38:45.040+00:00,request,ServiceA,47,0,1633.758,30.58,860.447,30.58
2026-05-04T00:38:45.069+00:00,request,ServiceA,38,0,1663.631,30.58,885.547,30.58
2026-05-04T00:38:45.151+00:00,request,ServiceA,49,0,1745.168,30.58,911.596,30.58
2026-05-04T00:38:45.167+00:00,request,ServiceA,35,0,1761.811,30.58,936.602,30.58
2026-05-04T00:38:45.181+00:00,request,ServiceA,44,0,1775.772,30.58,960.579,30.58
2026-05-04T00:38:45.240+00:00,request,ServiceA,31,0,1835.651,30.58,984.886,30.58
2026-05-04T00:38:45.245+00:00,request,ServiceA,36,0,1840.593,30.58,1008.013,30.58
2026-05-04T00:38:45.246+00:00,request,ServiceA,24,0,1842.645,30.58,1029.977,30.58
2026-05-04T00:38:45.247+00:00,request,ServiceA,26,0,1843.31,30.58,1050.832,30.58
2026-05-04T00:38:45.248+00:00,request,ServiceA,43,0,1842.241,30.58,1070.617,30.58
2026-05-04T00:38:45.249+00:00,request,ServiceA,39,0,1843.558,30.58,1089.469,30.58
2026-05-04T00:38:45.250+00:00,request,ServiceA,46,0,1843.535,30.58,1107.423,30.58
2026-05-04T00:38:45.250+00:00,request,ServiceA,4,0,1848.737,30.58,1124.663,30.58
2026-05-04T00:38:45.353+00:00,request,ServiceA,41,0,1947.73,30.58,1143.369,30.58
2026-05-04T00:38:45.359+00:00,request,ServiceA,12,0,1957.055,30.58,1161.451,30.58
2026-05-04T00:38:45.368+00:00,request,ServiceA,18,0,1965.398,30.58,1178.928,30.58
2026-05-04T00:38:45.369+00:00,request,ServiceA,17,0,1965.985,30.58,1195.674,30.58
2026-05-04T00:38:45.500+00:00,request,ServiceA,22,0,2096.797,30.58,1214.448,30.58
2026-05-04T00:38:45.501+00:00,request,ServiceA,30,0,2096.666,30.58,1232.452,30.58
2026-05-04T00:38:45.502+00:00,request,ServiceA,29,0,2097.582,30.58,1249.755,30.58
