timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T00:43:50.451+00:00,request,ServiceA,2,0,163.097,0.0,163.097,0.0
2026-05-04T00:43:50.453+00:00,request,ServiceA,50,0,159.21,0.0,161.154,0.0
2026-05-04T00:43:50.454+00:00,request,ServiceA,6,0,165.014,0.0,162.441,0.0
2026-05-04T00:43:50.554+00:00,request,ServiceA,14,0,263.886,0.0,187.802,0.0
2026-05-04T00:43:50.630+00:00,request,ServiceA,12,0,340.266,0.0,218.295,0.0
2026-05-04T00:43:50.740+00:00,request,ServiceA,24,0,449.216,0.0,256.782,0.0
2026-05-04T00:43:50.741+00:00,request,ServiceA,1,0,452.46,0.0,284.736,0.0
2026-05-04T00:43:50.742+00:00,request,ServiceA,11,0,452.039,0.0,305.649,0.0
2026-05-04T00:43:50.743+00:00,request,ServiceA,13,0,452.652,0.0,321.982,0.0
2026-05-04T00:43:50.743+00:00,request,ServiceA,20,0,452.693,0.0,335.053,0.0
2026-05-04T00:43:50.744+00:00,request,ServiceA,21,0,453.361,0.0,345.809,0.0
2026-05-04T00:43:50.745+00:00,request,ServiceA,16,0,454.552,0.0,354.871,0.0
2026-05-04T00:43:51.322+00:00,request,ServiceA,19,1,1025.453,0.0,406.454,0.0
2026-05-04T00:43:51.322+00:00,request,ServiceA,25,1,1031.456,0.0,451.097,0.0
2026-05-04T00:43:51.657+00:00,request,ServiceA,44,0,1363.733,0.0,511.939,0.0
2026-05-04T00:43:51.658+00:00,request,ServiceA,15,0,1368.31,0.0,565.462,0.0
2026-05-04T00:43:51.659+00:00,request,ServiceA,39,0,1366.535,0.0,612.584,0.0
2026-05-04T00:43:51.719+00:00,request,ServiceA,49,0,1425.036,0.0,657.721,0.0
2026-05-04T00:43:51.749+00:00,request,ServiceA,30,0,1457.636,0.0,699.821,0.0
2026-05-04T00:43:51.750+00:00,request,ServiceA,34,0,1457.823,0.0,737.721,0.0
2026-05-04T00:43:51.840+00:00,request,ServiceA,45,0,1546.853,0.0,776.252,0.0
2026-05-04T00:43:51.841+00:00,request,ServiceA,48,0,1546.81,0.0,811.277,0.0
2026-05-04T00:43:51.842+00:00,request,ServiceA,35,0,1549.635,0.0,843.379,0.0
2026-05-04T00:43:51.932+00:00,request,ServiceA,17,0,1641.319,0.0,876.627,0.0
2026-05-04T00:43:51.933+00:00,request,ServiceA,23,0,1642.487,0.0,907.261,0.0
2026-05-04T00:43:51.938+00:00,resource,,,,,25.85,907.261,25.85
2026-05-04T00:43:52.023+00:00,request,ServiceA,26,0,1731.778,25.85,938.974,25.85
2026-05-04T00:43:52.024+00:00,request,ServiceA,40,0,1730.943,25.85,968.306,25.85
2026-05-04T00:43:52.068+00:00,request,ServiceA,3,0,1779.802,25.85,997.288,25.85
2026-05-04T00:43:52.158+00:00,request,ServiceA,22,0,1866.878,25.85,1027.274,25.85
2026-05-04T00:43:52.159+00:00,request,ServiceA,32,0,1867.525,25.85,1055.282,25.85
2026-05-04T00:43:52.160+00:00,request,ServiceA,5,0,1871.231,25.85,1081.603,25.85
2026-05-04T00:43:52.219+00:00,request,ServiceA,7,0,1930.355,25.85,1108.126,25.85
2026-05-04T00:43:52.221+00:00,request,ServiceA,18,0,1930.398,25.85,1133.044,25.85
2026-05-04T00:43:52.224+00:00,request,ServiceA,4,0,1935.808,25.85,1156.654,25.85
2026-05-04T00:43:52.225+00:00,request,ServiceA,8,0,1931.258,25.85,1178.786,25.85
2026-05-04T00:43:52.228+00:00,request,ServiceA,38,0,1934.997,25.85,1199.792,25.85
2026-05-04T00:43:52.460+00:00,request,ServiceA,10,0,2170.39,25.85,1226.024,25.85
2026-05-04T00:43:52.461+00:00,request,ServiceA,28,0,2169.459,25.85,1250.851,25.85
2026-05-04T00:43:52.462+00:00,request,ServiceA,46,0,2168.766,25.85,1274.388,25.85
2026-05-04T00:43:52.463+00:00,request,ServiceA,36,0,2170.339,25.85,1296.787,25.85
2026-05-04T00:43:52.464+00:00,request,ServiceA,27,0,2172.823,25.85,1318.153,25.85
2026-05-04T00:43:52.465+00:00,request,ServiceA,29,0,2173.762,25.85,1338.525,25.85
2026-05-04T00:43:52.470+00:00,request,ServiceA,33,0,2178.448,25.85,1358.058,25.85
2026-05-04T00:43:52.519+00:00,request,ServiceA,47,0,2225.507,25.85,1377.773,25.85
2026-05-04T00:43:53.040+00:00,request,ServiceA,9,0,2750.376,25.85,1408.275,25.85
2026-05-04T00:43:53.124+00:00,request,ServiceA,43,0,2831.249,25.85,1439.209,25.85
2026-05-04T00:43:53.134+00:00,request,ServiceA,41,0,2840.973,25.85,1469.034,25.85
2026-05-04T00:43:53.135+00:00,request,ServiceA,42,0,2841.463,25.85,1497.626,25.85
2026-05-04T00:43:53.136+00:00,request,ServiceA,31,0,2843.901,25.85,1525.101,25.85
2026-05-04T00:43:53.136+00:00,request,ServiceA,37,0,2843.466,25.85,1551.469,25.85
2026-05-04T00:43:54.564+00:00,resource,,,,,0.44,1551.469,13.145
