timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T07:00:10.610+00:00,request,ServiceA,356,0,242.145,0.0,242.145,0.0
2026-05-04T07:00:11.498+00:00,request,ServiceA,469,1,1072.14,0.0,657.143,0.0
2026-05-04T07:00:11.498+00:00,request,ServiceA,441,1,1102.332,0.0,805.539,0.0
2026-05-04T07:00:11.498+00:00,request,ServiceA,347,1,1129.846,0.0,886.616,0.0
2026-05-04T07:00:11.498+00:00,request,ServiceA,298,1,1012.58,0.0,911.809,0.0
2026-05-04T07:00:11.498+00:00,request,ServiceA,333,1,1128.506,0.0,947.925,0.0
2026-05-04T07:00:11.499+00:00,request,ServiceA,130,1,1113.175,0.0,971.532,0.0
2026-05-04T07:00:11.499+00:00,request,ServiceA,477,1,1082.84,0.0,985.445,0.0
2026-05-04T07:00:11.499+00:00,request,ServiceA,114,1,1114.746,0.0,999.812,0.0
2026-05-04T07:00:11.499+00:00,request,ServiceA,21,1,1153.063,0.0,1015.137,0.0
2026-05-04T07:00:11.499+00:00,request,ServiceA,365,1,1132.49,0.0,1025.806,0.0
2026-05-04T07:00:11.499+00:00,request,ServiceA,124,1,1119.026,0.0,1033.574,0.0
2026-05-04T07:00:11.500+00:00,request,ServiceA,491,1,1037.885,0.0,1033.906,0.0
2026-05-04T07:00:11.500+00:00,request,ServiceA,316,1,1098.812,0.0,1038.542,0.0
2026-05-04T07:00:11.594+00:00,request,ServiceA,417,1,1231.411,0.0,1051.4,0.0
2026-05-04T07:00:11.595+00:00,request,ServiceA,225,1,1178.931,0.0,1059.37,0.0
2026-05-04T07:00:11.595+00:00,request,ServiceA,486,1,1198.493,0.0,1067.554,0.0
2026-05-04T07:00:11.595+00:00,request,ServiceA,70,1,1243.371,0.0,1077.322,0.0
2026-05-04T07:00:11.596+00:00,request,ServiceA,152,1,1136.39,0.0,1080.431,0.0
2026-05-04T07:00:11.596+00:00,request,ServiceA,354,1,1227.827,0.0,1087.8,0.0
2026-05-04T07:00:11.596+00:00,request,ServiceA,302,1,1166.674,0.0,1091.556,0.0
2026-05-04T07:00:11.597+00:00,request,ServiceA,359,1,1229.28,0.0,1097.816,0.0
2026-05-04T07:00:11.597+00:00,request,ServiceA,201,1,1170.15,0.0,1100.961,0.0
2026-05-04T07:00:11.597+00:00,request,ServiceA,464,1,1177.978,0.0,1104.17,0.0
2026-05-04T07:00:11.597+00:00,request,ServiceA,20,1,1250.851,0.0,1110.038,0.0
2026-05-04T07:00:11.597+00:00,request,ServiceA,448,1,1062.199,0.0,1108.198,0.0
2026-05-04T07:00:11.597+00:00,request,ServiceA,322,1,1152.97,0.0,1109.856,0.0
2026-05-04T07:00:11.597+00:00,request,ServiceA,281,1,1197.423,0.0,1112.983,0.0
2026-05-04T07:00:11.598+00:00,request,ServiceA,376,1,1231.92,0.0,1117.085,0.0
2026-05-04T07:00:11.598+00:00,request,ServiceA,270,1,1141.829,0.0,1117.909,0.0
2026-05-04T07:00:11.598+00:00,request,ServiceA,290,1,1222.924,0.0,1121.297,0.0
2026-05-04T07:00:11.598+00:00,request,ServiceA,35,1,1250.474,0.0,1125.334,0.0
2026-05-04T07:00:11.599+00:00,request,ServiceA,430,1,1203.115,0.0,1127.691,0.0
2026-05-04T07:00:11.599+00:00,request,ServiceA,276,1,1090.752,0.0,1126.604,0.0
2026-05-04T07:00:11.599+00:00,request,ServiceA,50,1,1249.567,0.0,1130.117,0.0
2026-05-04T07:00:11.599+00:00,request,ServiceA,498,1,1154.435,0.0,1130.793,0.0
2026-05-04T07:00:11.599+00:00,request,ServiceA,178,1,1142.542,0.0,1131.11,0.0
2026-05-04T07:00:11.599+00:00,request,ServiceA,101,1,1244.311,0.0,1134.089,0.0
2026-05-04T07:00:11.599+00:00,request,ServiceA,183,1,1125.56,0.0,1133.871,0.0
2026-05-04T07:00:11.599+00:00,request,ServiceA,71,1,1247.618,0.0,1136.714,0.0
2026-05-04T07:00:11.600+00:00,request,ServiceA,357,1,1231.905,0.0,1139.036,0.0
2026-05-04T07:00:11.600+00:00,request,ServiceA,465,1,1111.285,0.0,1138.375,0.0
2026-05-04T07:00:11.600+00:00,request,ServiceA,79,1,1247.185,0.0,1140.906,0.0
2026-05-04T07:00:11.600+00:00,request,ServiceA,405,1,1202.904,0.0,1142.315,0.0
2026-05-04T07:00:11.600+00:00,request,ServiceA,141,1,1183.517,0.0,1143.231,0.0
2026-05-04T07:00:11.600+00:00,request,ServiceA,407,1,1244.205,0.0,1145.426,0.0
2026-05-04T07:00:11.601+00:00,request,ServiceA,449,1,1206.588,0.0,1146.727,0.0
2026-05-04T07:00:11.601+00:00,request,ServiceA,250,1,1048.185,0.0,1144.674,0.0
2026-05-04T07:00:11.601+00:00,request,ServiceA,416,1,1202.668,0.0,1145.858,0.0
2026-05-04T07:00:11.601+00:00,request,ServiceA,326,1,1230.39,0.0,1147.548,0.0
2026-05-04T07:00:11.601+00:00,request,ServiceA,51,1,1251.451,0.0,1149.586,0.0
2026-05-04T07:00:11.601+00:00,request,ServiceA,135,1,1032.419,0.0,1147.332,0.0
2026-05-04T07:00:11.601+00:00,request,ServiceA,440,1,1206.43,0.0,1148.447,0.0
2026-05-04T07:00:11.601+00:00,request,ServiceA,423,1,1204.907,0.0,1149.493,0.0
2026-05-04T07:00:11.602+00:00,request,ServiceA,53,1,1251.848,0.0,1151.354,0.0
2026-05-04T07:00:11.602+00:00,request,ServiceA,85,1,1248.268,0.0,1153.085,0.0
2026-05-04T07:00:11.602+00:00,request,ServiceA,346,1,1176.973,0.0,1153.504,0.0
2026-05-04T07:00:11.602+00:00,request,ServiceA,386,1,1237.258,0.0,1154.948,0.0
2026-05-04T07:00:11.602+00:00,request,ServiceA,282,1,1176.192,0.0,1155.308,0.0
2026-05-04T07:00:11.602+00:00,request,ServiceA,334,1,1232.33,0.0,1156.591,0.0
2026-05-04T07:00:11.602+00:00,request,ServiceA,27,1,1255.434,0.0,1158.212,0.0
2026-05-04T07:00:11.602+00:00,request,ServiceA,151,1,1111.011,0.0,1157.451,0.0
2026-05-04T07:00:11.602+00:00,request,ServiceA,497,1,1145.911,0.0,1157.267,0.0
2026-05-04T07:00:11.602+00:00,request,ServiceA,474,1,1200.716,0.0,1157.946,0.0
2026-05-04T07:00:11.603+00:00,request,ServiceA,82,1,1249.612,0.0,1159.356,0.0
2026-05-04T07:00:11.658+00:00,request,ServiceA,157,1,1090.384,0.0,1158.311,0.0
2026-05-04T07:00:11.658+00:00,request,ServiceA,402,1,1261.522,0.0,1159.852,0.0
2026-05-04T07:00:11.658+00:00,request,ServiceA,129,1,1277.219,0.0,1161.578,0.0
2026-05-04T07:00:11.659+00:00,request,ServiceA,329,1,1288.56,0.0,1163.418,0.0
2026-05-04T07:00:11.659+00:00,request,ServiceA,306,1,1155.127,0.0,1163.3,0.0
2026-05-04T07:00:11.659+00:00,request,ServiceA,291,1,1273.182,0.0,1164.847,0.0
2026-05-04T07:00:11.660+00:00,request,ServiceA,391,1,1282.08,0.0,1166.476,0.0
2026-05-04T07:00:11.660+00:00,request,ServiceA,249,1,1234.692,0.0,1167.41,0.0
2026-05-04T07:00:11.660+00:00,request,ServiceA,237,1,1051.801,0.0,1165.848,0.0
2026-05-04T07:00:11.661+00:00,request,ServiceA,480,1,1199.208,0.0,1166.293,0.0
2026-05-04T07:00:11.661+00:00,request,ServiceA,307,1,1063.904,0.0,1164.945,0.0
2026-05-04T07:00:11.661+00:00,request,ServiceA,466,1,1033.48,0.0,1163.238,0.0
2026-05-04T07:00:11.661+00:00,request,ServiceA,102,1,1305.955,0.0,1165.068,0.0
2026-05-04T07:00:11.661+00:00,request,ServiceA,424,1,1173.076,0.0,1165.169,0.0
2026-05-04T07:00:11.661+00:00,request,ServiceA,23,1,1315.049,0.0,1167.043,0.0
2026-05-04T07:00:11.662+00:00,request,ServiceA,43,1,1312.95,0.0,1168.844,0.0
2026-05-04T07:00:11.662+00:00,request,ServiceA,479,1,1159.961,0.0,1168.736,0.0
2026-05-04T07:00:11.662+00:00,request,ServiceA,433,1,1267.738,0.0,1169.928,0.0
2026-05-04T07:00:11.662+00:00,request,ServiceA,195,1,1064.026,0.0,1168.668,0.0
2026-05-04T07:00:11.662+00:00,request,ServiceA,239,1,1215.765,0.0,1169.222,0.0
2026-05-04T07:00:11.663+00:00,request,ServiceA,8,1,1317.876,0.0,1170.95,0.0
2026-05-04T07:00:11.663+00:00,request,ServiceA,442,1,1267.586,0.0,1172.061,0.0
2026-05-04T07:00:11.663+00:00,request,ServiceA,286,1,1049.439,0.0,1170.668,0.0
2026-05-04T07:00:11.663+00:00,request,ServiceA,92,1,1308.859,0.0,1172.22,0.0
2026-05-04T07:00:11.663+00:00,request,ServiceA,122,1,1277.883,0.0,1173.394,0.0
