timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T06:30:11.700+00:00,resource,,,,,49.95,0.0,49.95
2026-05-04T06:30:12.317+00:00,request,ServiceA,24,1,2281.778,49.95,2281.778,49.95
2026-05-04T06:30:12.317+00:00,request,ServiceA,79,1,2275.994,49.95,2278.886,49.95
2026-05-04T06:30:12.317+00:00,request,ServiceA,37,1,2280.631,49.95,2279.468,49.95
2026-05-04T06:30:12.317+00:00,request,ServiceA,22,1,2282.314,49.95,2280.179,49.95
2026-05-04T06:30:12.317+00:00,request,ServiceA,15,1,2283.226,49.95,2280.789,49.95
2026-05-04T06:30:12.318+00:00,request,ServiceA,89,1,2275.534,49.95,2279.913,49.95
2026-05-04T06:30:12.318+00:00,request,ServiceA,10,1,2289.012,49.95,2281.213,49.95
2026-05-04T06:30:12.318+00:00,request,ServiceA,81,1,2276.532,49.95,2280.628,49.95
2026-05-04T06:30:13.341+00:00,request,ServiceA,2,1,3313.259,49.95,2395.365,49.95
2026-05-04T06:30:13.341+00:00,request,ServiceA,70,1,3300.766,49.95,2485.905,49.95
2026-05-04T06:30:14.231+00:00,request,ServiceA,62,0,4192.079,49.95,2641.011,49.95
2026-05-04T06:30:14.337+00:00,request,ServiceA,9,0,4308.006,49.95,2779.928,49.95
2026-05-04T06:30:14.349+00:00,resource,,,,,49.95,2779.928,49.95
2026-05-04T06:30:14.823+00:00,request,ServiceA,93,0,4780.718,49.95,2933.835,49.95
2026-05-04T06:30:14.848+00:00,request,ServiceA,54,0,4809.362,49.95,3067.801,49.95
2026-05-04T06:30:14.942+00:00,request,ServiceA,38,0,4905.707,49.95,3190.328,49.95
2026-05-04T06:30:15.428+00:00,request,ServiceA,32,0,5392.248,49.95,3327.948,49.95
2026-05-04T06:30:15.545+00:00,request,ServiceA,66,0,5505.519,49.95,3456.04,49.95
2026-05-04T06:30:15.626+00:00,request,ServiceA,44,0,5588.82,49.95,3574.528,49.95
2026-05-04T06:30:15.741+00:00,request,ServiceA,72,0,5700.866,49.95,3686.441,49.95
2026-05-04T06:30:16.035+00:00,request,ServiceA,88,0,5992.919,49.95,3801.765,49.95
2026-05-04T06:30:16.129+00:00,request,ServiceA,73,0,6088.553,49.95,3910.659,49.95
2026-05-04T06:30:16.133+00:00,request,ServiceA,90,0,6091.064,49.95,4009.769,49.95
2026-05-04T06:30:16.159+00:00,request,ServiceA,92,0,6116.535,49.95,4101.367,49.95
2026-05-04T06:30:16.223+00:00,request,ServiceA,8,0,6195.094,49.95,4188.606,49.95
2026-05-04T06:30:16.359+00:00,request,ServiceA,11,0,6329.741,49.95,4274.251,49.95
2026-05-04T06:30:16.935+00:00,request,ServiceA,65,0,6895.648,49.95,4375.074,49.95
2026-05-04T06:30:16.990+00:00,resource,,,,,49.03,4375.074,49.643
2026-05-04T06:30:19.527+00:00,request,ServiceA,12,0,9492.863,49.03,4564.622,49.643
2026-05-04T06:30:19.836+00:00,request,ServiceA,5,0,9807.965,49.03,4751.884,49.643
2026-05-04T06:30:19.845+00:00,request,ServiceA,91,0,9802.122,49.03,4926.03,49.643
2026-05-04T06:30:19.925+00:00,request,ServiceA,29,0,9889.48,49.03,5091.479,49.643
2026-05-04T06:30:19.935+00:00,request,ServiceA,36,0,9898.325,49.03,5246.538,49.643
2026-05-04T06:30:20.026+00:00,request,ServiceA,60,0,9987.147,49.03,5394.682,49.643
2026-05-04T06:30:20.039+00:00,request,ServiceA,27,0,10003.621,49.03,5534.347,49.643
2026-05-04T06:30:20.132+00:00,request,ServiceA,45,0,10094.585,49.03,5668.472,49.643
2026-05-04T06:30:20.152+00:00,request,ServiceA,77,0,10111.353,49.03,5795.411,49.643
2026-05-04T06:30:20.189+00:00,resource,,,,,49.65,5795.411,49.645
2026-05-04T06:30:20.322+00:00,request,ServiceA,59,0,10283.255,49.65,5920.073,49.645
2026-05-04T06:30:20.335+00:00,request,ServiceA,3,0,10291.502,49.65,6038.22,49.645
2026-05-04T06:30:20.345+00:00,request,ServiceA,84,0,10303.246,49.65,6150.458,49.645
2026-05-04T06:30:20.651+00:00,request,ServiceA,19,0,10616.681,49.65,6264.976,49.645
2026-05-04T06:30:20.729+00:00,request,ServiceA,69,0,10689.073,49.65,6375.579,49.645
2026-05-04T06:30:20.738+00:00,request,ServiceA,63,0,10698.915,49.65,6481.026,49.645
2026-05-04T06:30:20.839+00:00,request,ServiceA,85,0,10797.39,49.65,6583.796,49.645
2026-05-04T06:30:20.936+00:00,request,ServiceA,86,0,10894.374,49.65,6684.042,49.645
2026-05-04T06:30:20.949+00:00,request,ServiceA,71,0,10908.872,49.65,6780.061,49.645
2026-05-04T06:30:21.028+00:00,request,ServiceA,28,0,10992.401,49.65,6873.669,49.645
2026-05-04T06:30:21.032+00:00,request,ServiceA,47,0,10994.13,49.65,6963.244,49.645
2026-05-04T06:30:21.039+00:00,request,ServiceA,46,0,11000.99,49.65,7049.154,49.645
2026-05-04T06:30:21.045+00:00,request,ServiceA,94,0,11002.376,49.65,7131.512,49.645
2026-05-04T06:30:21.051+00:00,request,ServiceA,52,0,11012.381,49.65,7210.714,49.645
2026-05-04T06:30:21.432+00:00,request,ServiceA,74,0,11391.738,49.65,7294.334,49.645
2026-05-04T06:30:21.523+00:00,request,ServiceA,43,0,11486.175,49.65,7376.527,49.645
2026-05-04T06:30:21.535+00:00,request,ServiceA,68,0,11495.555,49.65,7455.739,49.645
2026-05-04T06:30:21.540+00:00,request,ServiceA,75,0,11499.783,49.65,7532.042,49.645
2026-05-04T06:30:21.550+00:00,request,ServiceA,67,0,11510.529,49.65,7605.718,49.645
2026-05-04T06:30:21.622+00:00,request,ServiceA,14,0,11587.759,49.65,7678.118,49.645
2026-05-04T06:30:21.625+00:00,request,ServiceA,26,0,11589.124,49.65,7747.958,49.645
2026-05-04T06:30:21.626+00:00,request,ServiceA,16,0,11591.261,49.65,7815.384,49.645
2026-05-04T06:30:21.632+00:00,request,ServiceA,30,0,11595.609,49.65,7880.561,49.645
2026-05-04T06:30:21.651+00:00,request,ServiceA,50,0,11612.629,49.65,7943.816,49.645
2026-05-04T06:30:21.725+00:00,request,ServiceA,82,0,11683.596,49.65,8006.146,49.645
2026-05-04T06:30:21.727+00:00,request,ServiceA,55,0,11688.928,49.65,8066.519,49.645
2026-05-04T06:30:21.738+00:00,request,ServiceA,97,0,11694.491,49.65,8125.035,49.645
2026-05-04T06:30:21.738+00:00,request,ServiceA,87,0,11696.375,49.65,8181.723,49.645
2026-05-04T06:30:21.740+00:00,request,ServiceA,56,0,11701.304,49.65,8236.716,49.645
2026-05-04T06:30:21.742+00:00,request,ServiceA,7,0,11713.866,49.65,8290.211,49.645
2026-05-04T06:30:21.744+00:00,request,ServiceA,34,0,11707.646,49.65,8341.99,49.645
2026-05-04T06:30:21.752+00:00,request,ServiceA,58,0,11713.294,49.65,8392.308,49.645
2026-05-04T06:30:21.759+00:00,request,ServiceA,64,0,11719.653,49.65,8441.24,49.645
2026-05-04T06:30:21.760+00:00,request,ServiceA,42,0,11722.434,49.65,8488.793,49.645
2026-05-04T06:30:21.830+00:00,request,ServiceA,17,0,11795.039,49.65,8536.025,49.645
2026-05-04T06:30:21.855+00:00,request,ServiceA,80,0,11813.614,49.65,8582.188,49.645
2026-05-04T06:30:21.925+00:00,request,ServiceA,48,0,11887.397,49.65,8628.094,49.645
2026-05-04T06:30:21.928+00:00,request,ServiceA,95,0,11885.203,49.65,8672.712,49.645
2026-05-04T06:30:21.929+00:00,request,ServiceA,13,0,11895.026,49.65,8716.257,49.645
2026-05-04T06:30:21.931+00:00,request,ServiceA,100,0,11887.746,49.65,8758.543,49.645
2026-05-04T06:30:21.932+00:00,request,ServiceA,57,0,11893.414,49.65,8799.792,49.645
2026-05-04T06:30:21.934+00:00,request,ServiceA,41,0,11896.816,49.65,8840.013,49.645
2026-05-04T06:30:21.938+00:00,request,ServiceA,61,0,11899.242,49.65,8879.234,49.645
