timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T00:24:42.288+00:00,request,ServiceA,9,0,1638.033,0.0,1638.033,0.0
2026-05-04T00:24:42.301+00:00,request,ServiceA,6,0,1652.005,0.0,1645.019,0.0
2026-05-04T00:24:42.305+00:00,request,ServiceA,1,0,1656.739,0.0,1648.926,0.0
2026-05-04T00:24:42.306+00:00,request,ServiceA,3,0,1657.116,0.0,1650.973,0.0
2026-05-04T00:24:42.308+00:00,request,ServiceA,10,0,1658.52,0.0,1652.483,0.0
2026-05-04T00:24:42.310+00:00,request,ServiceA,2,0,1660.886,0.0,1653.883,0.0
2026-05-04T00:24:42.318+00:00,request,ServiceA,5,0,1669.012,0.0,1656.044,0.0
2026-05-04T00:24:42.319+00:00,request,ServiceA,8,0,1669.17,0.0,1657.685,0.0
2026-05-04T00:24:42.320+00:00,request,ServiceA,4,0,1670.569,0.0,1659.117,0.0
2026-05-04T00:24:42.362+00:00,resource,,,,,49.0,1659.117,49.0
2026-05-04T00:24:42.420+00:00,request,ServiceA,7,0,1770.506,49.0,1670.255,49.0
