timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T06:40:49.838+00:00,request,ServiceA,53,1,1032.359,0.0,1032.359,0.0
2026-05-04T06:40:49.839+00:00,request,ServiceA,73,1,1033.925,0.0,1033.142,0.0
2026-05-04T06:40:49.839+00:00,request,ServiceA,25,1,1042.2,0.0,1036.161,0.0
2026-05-04T06:40:49.839+00:00,request,ServiceA,69,1,1033.976,0.0,1035.615,0.0
2026-05-04T06:40:50.498+00:00,resource,,,,,49.64,1035.615,49.64
2026-05-04T06:40:51.070+00:00,request,ServiceA,34,1,2272.412,49.64,1282.974,49.64
2026-05-04T06:40:51.070+00:00,request,ServiceA,81,1,2266.409,49.64,1446.88,49.64
2026-05-04T06:40:51.070+00:00,request,ServiceA,88,1,2267.618,49.64,1564.128,49.64
2026-05-04T06:40:51.070+00:00,request,ServiceA,76,1,2265.937,49.64,1651.854,49.64
2026-05-04T06:40:51.071+00:00,request,ServiceA,52,1,2264.402,49.64,1719.915,49.64
2026-05-04T06:40:51.071+00:00,request,ServiceA,39,1,2272.689,49.64,1775.193,49.64
2026-05-04T06:40:51.075+00:00,request,ServiceA,87,1,2271.678,49.64,1820.328,49.64
2026-05-04T06:40:51.075+00:00,request,ServiceA,1,1,2281.601,49.64,1858.767,49.64
2026-05-04T06:40:51.075+00:00,request,ServiceA,47,1,2275.914,49.64,1890.855,49.64
2026-05-04T06:40:51.075+00:00,request,ServiceA,45,1,2276.286,49.64,1918.386,49.64
2026-05-04T06:40:51.075+00:00,request,ServiceA,65,1,2267.948,49.64,1941.69,49.64
2026-05-04T06:40:51.075+00:00,request,ServiceA,55,1,2265.548,49.64,1961.931,49.64
2026-05-04T06:40:51.076+00:00,request,ServiceA,28,1,2278.606,49.64,1980.559,49.64
2026-05-04T06:40:52.094+00:00,request,ServiceA,68,1,3288.805,49.64,2053.24,49.64
2026-05-04T06:40:53.192+00:00,resource,,,,,49.96,2053.24,49.8
2026-05-04T06:40:55.884+00:00,resource,,,,,50.08,2053.24,49.893
2026-05-04T06:40:58.555+00:00,request,ServiceA,46,0,9755.717,50.08,2458.633,49.893
2026-05-04T06:40:58.748+00:00,request,ServiceA,20,0,9951.643,50.08,2833.284,49.893
2026-05-04T06:40:58.826+00:00,request,ServiceA,48,0,10027.078,50.08,3175.845,49.893
2026-05-04T06:40:58.892+00:00,resource,,,,,49.92,3175.845,49.9
2026-05-04T06:40:59.022+00:00,request,ServiceA,97,0,10220.347,49.92,3496.05,49.9
2026-05-04T06:40:59.133+00:00,request,ServiceA,29,0,10336.302,49.92,3793.452,49.9
2026-05-04T06:40:59.232+00:00,request,ServiceA,90,0,10430.031,49.92,4069.976,49.9
2026-05-04T06:40:59.242+00:00,request,ServiceA,77,0,10437.976,49.92,4324.696,49.9
2026-05-04T06:40:59.340+00:00,request,ServiceA,5,0,10546.599,49.92,4564.0,49.9
2026-05-04T06:40:59.427+00:00,request,ServiceA,27,0,10630.634,49.92,4788.69,49.9
2026-05-04T06:40:59.434+00:00,request,ServiceA,10,0,10640.067,49.92,4997.668,49.9
2026-05-04T06:40:59.622+00:00,request,ServiceA,16,0,10827.015,49.92,5198.68,49.9
2026-05-04T06:40:59.825+00:00,request,ServiceA,49,0,11025.938,49.92,5392.922,49.9
2026-05-04T06:40:59.937+00:00,request,ServiceA,96,0,11122.224,49.92,5577.738,49.9
2026-05-04T06:41:00.021+00:00,request,ServiceA,35,0,11223.554,49.92,5754.17,49.9
2026-05-04T06:41:00.027+00:00,request,ServiceA,43,0,11228.577,49.92,5920.061,49.9
2026-05-04T06:41:00.030+00:00,request,ServiceA,79,0,11225.541,49.92,6076.105,49.9
2026-05-04T06:41:00.226+00:00,request,ServiceA,40,0,11427.619,49.92,6229.005,49.9
2026-05-04T06:41:00.540+00:00,request,ServiceA,30,0,11743.132,49.92,6382.175,49.9
2026-05-04T06:41:01.579+00:00,resource,,,,,49.4,6382.175,49.8
2026-05-04T06:41:02.832+00:00,request,ServiceA,44,0,14033.962,49.4,6588.98,49.8
2026-05-04T06:41:02.849+00:00,request,ServiceA,95,0,14046.714,49.4,6785.236,49.8
2026-05-04T06:41:02.920+00:00,request,ServiceA,31,0,14123.159,49.4,6973.388,49.8
2026-05-04T06:41:02.941+00:00,request,ServiceA,50,0,14141.45,49.4,7152.59,49.8
2026-05-04T06:41:03.040+00:00,request,ServiceA,82,0,14236.043,49.4,7325.357,49.8
2026-05-04T06:41:03.054+00:00,request,ServiceA,6,0,14260.414,49.4,7490.477,49.8
2026-05-04T06:41:03.123+00:00,request,ServiceA,99,0,14322.01,49.4,7649.35,49.8
2026-05-04T06:41:03.133+00:00,request,ServiceA,37,0,14335.42,49.4,7801.306,49.8
2026-05-04T06:41:03.235+00:00,request,ServiceA,2,0,14441.831,49.4,7948.874,49.8
2026-05-04T06:41:03.239+00:00,request,ServiceA,57,0,14433.061,49.4,8089.834,49.8
2026-05-04T06:41:03.245+00:00,request,ServiceA,70,0,14440.05,49.4,8224.945,49.8
2026-05-04T06:41:03.249+00:00,request,ServiceA,54,0,14443.053,49.4,8354.489,49.8
2026-05-04T06:41:03.250+00:00,request,ServiceA,56,0,14444.604,49.4,8478.777,49.8
2026-05-04T06:41:03.257+00:00,request,ServiceA,89,0,14454.221,49.4,8598.286,49.8
2026-05-04T06:41:03.321+00:00,request,ServiceA,41,0,14522.974,49.4,8714.456,49.8
2026-05-04T06:41:03.322+00:00,request,ServiceA,61,0,14515.594,49.4,8826.017,49.8
2026-05-04T06:41:03.336+00:00,request,ServiceA,15,0,14540.317,49.4,8933.834,49.8
2026-05-04T06:41:03.963+00:00,request,ServiceA,17,0,15167.593,49.4,9049.274,49.8
2026-05-04T06:41:04.151+00:00,request,ServiceA,23,0,15354.829,49.4,9163.92,49.8
2026-05-04T06:41:04.162+00:00,request,ServiceA,33,0,15364.369,49.4,9274.642,49.8
2026-05-04T06:41:04.230+00:00,request,ServiceA,24,0,15433.969,49.4,9382.701,49.8
2026-05-04T06:41:04.234+00:00,request,ServiceA,4,0,15440.49,49.4,9487.145,49.8
2026-05-04T06:41:04.253+00:00,request,ServiceA,38,0,15455.019,49.4,9588.296,49.8
2026-05-04T06:41:04.296+00:00,resource,,,,,49.89,9588.296,49.815
2026-05-04T06:41:04.431+00:00,request,ServiceA,51,0,15624.618,49.89,9688.901,49.815
2026-05-04T06:41:04.442+00:00,request,ServiceA,58,0,15636.091,49.89,9786.396,49.815
2026-05-04T06:41:04.443+00:00,request,ServiceA,80,0,15638.706,49.89,9880.788,49.815
2026-05-04T06:41:04.449+00:00,request,ServiceA,72,0,15644.376,49.89,9972.274,49.815
2026-05-04T06:41:04.554+00:00,request,ServiceA,91,0,15752.022,49.89,10062.582,49.815
2026-05-04T06:41:04.637+00:00,request,ServiceA,32,0,15839.384,49.89,10151.456,49.815
2026-05-04T06:41:04.639+00:00,request,ServiceA,59,0,15832.662,49.89,10237.535,49.815
2026-05-04T06:41:04.735+00:00,request,ServiceA,13,0,15939.937,49.89,10322.645,49.815
2026-05-04T06:41:04.751+00:00,request,ServiceA,66,0,15943.24,49.89,10405.301,49.815
2026-05-04T06:41:04.751+00:00,request,ServiceA,62,0,15944.035,49.89,10485.573,49.815
2026-05-04T06:41:04.837+00:00,request,ServiceA,14,0,16041.885,49.89,10564.949,49.815
2026-05-04T06:41:04.842+00:00,request,ServiceA,12,0,16047.065,49.89,10642.162,49.815
2026-05-04T06:41:04.843+00:00,request,ServiceA,22,0,16025.722,49.89,10716.933,49.815
2026-05-04T06:41:04.845+00:00,request,ServiceA,78,0,16040.654,49.89,10789.861,49.815
