timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T08:30:11.405+00:00,request,ServiceA,131,0,2539.631,0.0,2539.631,0.0
2026-05-04T08:30:11.996+00:00,request,ServiceA,78,0,3214.368,0.0,2876.999,0.0
2026-05-04T08:30:12.413+00:00,request,ServiceA,630,0,3548.225,0.0,3100.741,0.0
2026-05-04T08:30:12.820+00:00,request,ServiceA,787,1,3671.668,0.0,3243.473,0.0
2026-05-04T08:30:12.866+00:00,request,ServiceA,296,1,3985.847,0.0,3391.948,0.0
2026-05-04T08:30:12.975+00:00,request,ServiceA,259,1,3840.802,0.0,3466.757,0.0
2026-05-04T08:30:12.990+00:00,request,ServiceA,330,1,3017.57,0.0,3402.587,0.0
2026-05-04T08:30:12.991+00:00,request,ServiceA,379,0,4127.734,0.0,3493.231,0.0
2026-05-04T08:30:13.008+00:00,request,ServiceA,457,1,3747.12,0.0,3521.441,0.0
2026-05-04T08:30:13.012+00:00,request,ServiceA,991,1,4115.917,0.0,3580.888,0.0
2026-05-04T08:30:13.021+00:00,request,ServiceA,438,1,4263.93,0.0,3642.983,0.0
2026-05-04T08:30:13.022+00:00,request,ServiceA,459,1,4125.572,0.0,3683.199,0.0
2026-05-04T08:30:13.082+00:00,request,ServiceA,526,1,2907.725,0.0,3623.547,0.0
2026-05-04T08:30:13.111+00:00,request,ServiceA,763,1,3945.516,0.0,3646.545,0.0
2026-05-04T08:30:13.143+00:00,request,ServiceA,899,1,4198.355,0.0,3683.332,0.0
2026-05-04T08:30:13.144+00:00,request,ServiceA,65,1,4311.478,0.0,3722.591,0.0
2026-05-04T08:30:13.146+00:00,request,ServiceA,299,1,4212.15,0.0,3751.389,0.0
2026-05-04T08:30:13.158+00:00,request,ServiceA,754,1,3279.526,0.0,3725.174,0.0
2026-05-04T08:30:13.175+00:00,request,ServiceA,433,1,3611.175,0.0,3719.174,0.0
2026-05-04T08:30:13.177+00:00,request,ServiceA,429,1,4011.086,0.0,3733.77,0.0
2026-05-04T08:30:13.185+00:00,request,ServiceA,848,1,3809.492,0.0,3737.376,0.0
2026-05-04T08:30:13.185+00:00,request,ServiceA,229,1,2464.77,0.0,3679.53,0.0
2026-05-04T08:30:13.187+00:00,request,ServiceA,704,1,4116.726,0.0,3698.538,0.0
2026-05-04T08:30:13.189+00:00,request,ServiceA,435,1,4341.293,0.0,3725.32,0.0
2026-05-04T08:30:13.207+00:00,request,ServiceA,355,1,3912.76,0.0,3732.817,0.0
2026-05-04T08:30:13.215+00:00,request,ServiceA,818,1,3648.18,0.0,3729.562,0.0
2026-05-04T08:30:13.228+00:00,request,ServiceA,45,1,4235.484,0.0,3748.3,0.0
2026-05-04T08:30:13.228+00:00,request,ServiceA,592,1,3759.262,0.0,3748.691,0.0
2026-05-04T08:30:13.236+00:00,request,ServiceA,619,1,3168.564,0.0,3728.687,0.0
2026-05-04T08:30:13.236+00:00,request,ServiceA,41,1,4085.199,0.0,3740.571,0.0
2026-05-04T08:30:13.243+00:00,request,ServiceA,100,1,1510.058,0.0,3668.619,0.0
2026-05-04T08:30:13.249+00:00,request,ServiceA,408,1,3513.548,0.0,3663.773,0.0
2026-05-04T08:30:13.250+00:00,request,ServiceA,654,1,4386.733,0.0,3685.681,0.0
2026-05-04T08:30:13.255+00:00,request,ServiceA,451,1,4280.807,0.0,3703.184,0.0
2026-05-04T08:30:13.256+00:00,request,ServiceA,637,1,4421.835,0.0,3723.717,0.0
2026-05-04T08:30:13.257+00:00,request,ServiceA,426,1,2849.597,0.0,3699.436,0.0
2026-05-04T08:30:13.257+00:00,request,ServiceA,915,1,4107.599,0.0,3710.468,0.0
2026-05-04T08:30:13.260+00:00,request,ServiceA,942,1,2586.349,0.0,3680.885,0.0
2026-05-04T08:30:13.262+00:00,request,ServiceA,562,1,4429.363,0.0,3700.077,0.0
2026-05-04T08:30:13.263+00:00,request,ServiceA,631,1,4366.756,0.0,3716.744,0.0
2026-05-04T08:30:13.265+00:00,request,ServiceA,69,1,3458.565,0.0,3710.447,0.0
2026-05-04T08:30:13.266+00:00,request,ServiceA,287,1,4222.832,0.0,3722.647,0.0
2026-05-04T08:30:13.267+00:00,request,ServiceA,581,1,3799.531,0.0,3724.435,0.0
2026-05-04T08:30:13.268+00:00,request,ServiceA,220,1,3685.451,0.0,3723.549,0.0
2026-05-04T08:30:13.269+00:00,request,ServiceA,952,1,2895.05,0.0,3705.138,0.0
2026-05-04T08:30:13.270+00:00,request,ServiceA,164,1,4226.681,0.0,3716.476,0.0
2026-05-04T08:30:13.271+00:00,request,ServiceA,246,1,4359.246,0.0,3730.152,0.0
2026-05-04T08:30:13.272+00:00,request,ServiceA,498,1,4458.004,0.0,3745.315,0.0
2026-05-04T08:30:13.272+00:00,request,ServiceA,462,1,3082.666,0.0,3731.792,0.0
2026-05-04T08:30:13.273+00:00,request,ServiceA,38,1,3788.485,0.0,3732.926,0.0
2026-05-04T08:30:13.281+00:00,request,ServiceA,913,1,4400.084,0.0,3746.007,0.0
2026-05-04T08:30:13.350+00:00,request,ServiceA,208,1,4486.966,0.0,3760.256,0.0
2026-05-04T08:30:13.350+00:00,request,ServiceA,696,1,3179.326,0.0,3749.295,0.0
2026-05-04T08:30:13.353+00:00,request,ServiceA,685,1,4553.368,0.0,3764.186,0.0
2026-05-04T08:30:13.385+00:00,request,ServiceA,935,1,4122.492,0.0,3770.7,0.0
2026-05-04T08:30:13.425+00:00,request,ServiceA,759,1,3422.003,0.0,3764.473,0.0
2026-05-04T08:30:13.442+00:00,request,ServiceA,726,1,3885.76,0.0,3766.601,0.0
2026-05-04T08:30:13.443+00:00,request,ServiceA,301,1,1013.149,0.0,3719.128,0.0
2026-05-04T08:30:13.443+00:00,request,ServiceA,912,1,3628.522,0.0,3717.592,0.0
2026-05-04T08:30:13.443+00:00,request,ServiceA,249,1,4180.93,0.0,3725.315,0.0
2026-05-04T08:30:13.443+00:00,request,ServiceA,858,1,4068.172,0.0,3730.935,0.0
2026-05-04T08:30:13.443+00:00,request,ServiceA,997,1,4096.908,0.0,3736.838,0.0
2026-05-04T08:30:13.443+00:00,request,ServiceA,15,1,2033.587,0.0,3709.802,0.0
2026-05-04T08:30:13.537+00:00,request,ServiceA,94,1,3037.284,0.0,3699.294,0.0
2026-05-04T08:30:13.541+00:00,request,ServiceA,83,1,3334.506,0.0,3693.682,0.0
2026-05-04T08:30:13.542+00:00,request,ServiceA,568,1,3727.605,0.0,3694.196,0.0
2026-05-04T08:30:13.542+00:00,request,ServiceA,9,1,4281.205,0.0,3702.957,0.0
2026-05-04T08:30:13.585+00:00,request,ServiceA,484,1,2802.706,0.0,3689.718,0.0
2026-05-04T08:30:13.634+00:00,request,ServiceA,328,1,1328.163,0.0,3655.493,0.0
2026-05-04T08:30:13.634+00:00,request,ServiceA,604,1,3898.076,0.0,3658.958,0.0
2026-05-04T08:30:13.634+00:00,request,ServiceA,321,1,4245.564,0.0,3667.22,0.0
2026-05-04T08:30:13.649+00:00,request,ServiceA,747,1,4565.178,0.0,3679.692,0.0
2026-05-04T08:30:13.651+00:00,request,ServiceA,791,1,4614.303,0.0,3692.495,0.0
2026-05-04T08:30:13.651+00:00,request,ServiceA,337,1,4275.244,0.0,3700.37,0.0
2026-05-04T08:30:13.651+00:00,request,ServiceA,262,1,4739.646,0.0,3714.227,0.0
2026-05-04T08:30:13.651+00:00,request,ServiceA,445,1,2791.821,0.0,3702.09,0.0
2026-05-04T08:30:13.651+00:00,request,ServiceA,68,1,4718.271,0.0,3715.287,0.0
2026-05-04T08:30:13.652+00:00,request,ServiceA,712,1,3429.535,0.0,3711.624,0.0
2026-05-04T08:30:13.652+00:00,request,ServiceA,900,1,4406.371,0.0,3720.418,0.0
2026-05-04T08:30:13.652+00:00,request,ServiceA,618,1,4643.442,0.0,3731.956,0.0
2026-05-04T08:30:13.652+00:00,request,ServiceA,948,1,4294.92,0.0,3738.906,0.0
2026-05-04T08:30:13.652+00:00,request,ServiceA,874,1,3274.522,0.0,3733.243,0.0
2026-05-04T08:30:13.652+00:00,request,ServiceA,770,1,4676.8,0.0,3744.611,0.0
2026-05-04T08:30:13.653+00:00,request,ServiceA,51,1,4486.096,0.0,3753.438,0.0
2026-05-04T08:30:13.654+00:00,request,ServiceA,755,1,4136.228,0.0,3757.941,0.0
2026-05-04T08:30:13.654+00:00,request,ServiceA,584,1,4708.532,0.0,3768.995,0.0
2026-05-04T08:30:13.654+00:00,request,ServiceA,721,1,4837.868,0.0,3781.281,0.0
2026-05-04T08:30:13.654+00:00,request,ServiceA,836,1,4504.396,0.0,3789.498,0.0
2026-05-04T08:30:13.654+00:00,request,ServiceA,26,1,3416.117,0.0,3785.303,0.0
2026-05-04T08:30:13.655+00:00,request,ServiceA,193,1,3339.332,0.0,3780.347,0.0
2026-05-04T08:30:13.655+00:00,request,ServiceA,850,1,4600.347,0.0,3789.358,0.0
2026-05-04T08:30:13.655+00:00,request,ServiceA,446,1,4646.343,0.0,3798.673,0.0
2026-05-04T08:30:13.745+00:00,request,ServiceA,195,1,3914.506,0.0,3799.919,0.0
2026-05-04T08:30:13.746+00:00,request,ServiceA,376,1,3977.81,0.0,3801.811,0.0
2026-05-04T08:30:13.750+00:00,request,ServiceA,348,1,4567.152,0.0,3809.868,0.0
2026-05-04T08:30:13.750+00:00,request,ServiceA,258,1,3916.63,0.0,3810.98,0.0
2026-05-04T08:30:13.761+00:00,request,ServiceA,327,1,3571.943,0.0,3808.515,0.0
2026-05-04T08:30:13.762+00:00,request,ServiceA,122,1,4725.011,0.0,3817.867,0.0
2026-05-04T08:30:13.762+00:00,request,ServiceA,470,1,2140.934,0.0,3800.929,0.0
2026-05-04T08:30:13.777+00:00,request,ServiceA,879,1,4221.672,0.0,3805.136,0.0
2026-05-04T08:30:13.777+00:00,request,ServiceA,976,1,4152.375,0.0,3808.574,0.0
2026-05-04T08:30:13.777+00:00,request,ServiceA,989,1,4308.377,0.0,3813.474,0.0
2026-05-04T08:30:13.781+00:00,request,ServiceA,923,1,4806.5,0.0,3823.115,0.0
2026-05-04T08:30:13.841+00:00,request,ServiceA,511,1,5009.833,0.0,3834.526,0.0
2026-05-04T08:30:13.841+00:00,request,ServiceA,691,1,3978.503,0.0,3835.897,0.0
2026-05-04T08:30:13.841+00:00,request,ServiceA,385,1,4485.703,0.0,3842.027,0.0
2026-05-04T08:30:13.845+00:00,request,ServiceA,555,1,5047.403,0.0,3853.293,0.0
2026-05-04T08:30:13.857+00:00,request,ServiceA,319,1,3760.834,0.0,3852.437,0.0
2026-05-04T08:30:13.857+00:00,request,ServiceA,30,1,3438.183,0.0,3848.636,0.0
2026-05-04T08:30:13.858+00:00,request,ServiceA,44,1,3342.033,0.0,3844.031,0.0
2026-05-04T08:30:13.873+00:00,request,ServiceA,147,1,4483.979,0.0,3849.796,0.0
2026-05-04T08:30:13.874+00:00,request,ServiceA,823,1,3947.708,0.0,3850.67,0.0
2026-05-04T08:30:13.874+00:00,request,ServiceA,481,1,5116.865,0.0,3861.875,0.0
2026-05-04T08:30:13.875+00:00,request,ServiceA,821,1,3996.036,0.0,3863.052,0.0
2026-05-04T08:30:13.876+00:00,request,ServiceA,135,1,5060.948,0.0,3873.469,0.0
2026-05-04T08:30:13.876+00:00,request,ServiceA,504,1,4930.506,0.0,3882.581,0.0
2026-05-04T08:30:13.876+00:00,request,ServiceA,502,1,4422.647,0.0,3887.197,0.0
2026-05-04T08:30:13.876+00:00,request,ServiceA,456,1,5010.574,0.0,3896.717,0.0
2026-05-04T08:30:13.953+00:00,request,ServiceA,188,1,5104.789,0.0,3906.869,0.0
2026-05-04T08:30:13.954+00:00,request,ServiceA,676,1,5089.296,0.0,3916.723,0.0
2026-05-04T08:30:13.954+00:00,request,ServiceA,478,1,3747.277,0.0,3915.322,0.0
2026-05-04T08:30:13.954+00:00,request,ServiceA,556,1,5139.183,0.0,3925.354,0.0
2026-05-04T08:30:13.954+00:00,request,ServiceA,323,1,3715.877,0.0,3923.651,0.0
2026-05-04T08:30:13.955+00:00,request,ServiceA,801,1,5122.716,0.0,3933.321,0.0
2026-05-04T08:30:13.955+00:00,request,ServiceA,889,1,3576.061,0.0,3930.463,0.0
2026-05-04T08:30:13.955+00:00,request,ServiceA,939,1,5197.022,0.0,3940.515,0.0
2026-05-04T08:30:13.955+00:00,request,ServiceA,317,1,4864.483,0.0,3947.79,0.0
2026-05-04T08:30:13.969+00:00,request,ServiceA,314,1,4785.296,0.0,3954.333,0.0
2026-05-04T08:30:13.969+00:00,request,ServiceA,656,1,4534.439,0.0,3958.83,0.0
2026-05-04T08:30:13.970+00:00,request,ServiceA,18,1,4453.092,0.0,3962.632,0.0
2026-05-04T08:30:13.970+00:00,request,ServiceA,352,1,5036.602,0.0,3970.83,0.0
2026-05-04T08:30:13.970+00:00,request,ServiceA,338,1,5025.339,0.0,3978.819,0.0
2026-05-04T08:30:13.986+00:00,request,ServiceA,67,1,5185.19,0.0,3987.889,0.0
2026-05-04T08:30:13.986+00:00,request,ServiceA,811,1,2863.836,0.0,3979.501,0.0
2026-05-04T08:30:13.986+00:00,request,ServiceA,922,1,2081.424,0.0,3965.441,0.0
2026-05-04T08:30:13.986+00:00,request,ServiceA,298,1,1866.862,0.0,3950.01,0.0
2026-05-04T08:30:13.987+00:00,request,ServiceA,129,1,5173.225,0.0,3958.939,0.0
2026-05-04T08:30:13.987+00:00,request,ServiceA,292,1,4741.522,0.0,3964.61,0.0
2026-05-04T08:30:13.987+00:00,request,ServiceA,765,1,4880.64,0.0,3971.2,0.0
2026-05-04T08:30:13.987+00:00,request,ServiceA,717,1,2475.197,0.0,3960.514,0.0
2026-05-04T08:30:14.054+00:00,request,ServiceA,518,1,2774.946,0.0,3952.106,0.0
2026-05-04T08:30:14.054+00:00,request,ServiceA,870,1,5255.817,0.0,3961.287,0.0
2026-05-04T08:30:14.054+00:00,request,ServiceA,463,1,2432.401,0.0,3950.595,0.0
2026-05-04T08:30:14.054+00:00,request,ServiceA,214,1,1593.65,0.0,3934.228,0.0
2026-05-04T08:30:14.054+00:00,request,ServiceA,411,1,3318.002,0.0,3929.978,0.0
2026-05-04T08:30:14.055+00:00,request,ServiceA,675,1,4353.938,0.0,3932.882,0.0
2026-05-04T08:30:14.055+00:00,request,ServiceA,134,1,5240.48,0.0,3941.777,0.0
2026-05-04T08:30:14.055+00:00,request,ServiceA,260,1,1856.503,0.0,3927.687,0.0
2026-05-04T08:30:14.055+00:00,request,ServiceA,294,1,4634.207,0.0,3932.429,0.0
2026-05-04T08:30:14.055+00:00,request,ServiceA,161,1,5142.46,0.0,3940.496,0.0
2026-05-04T08:30:14.056+00:00,request,ServiceA,886,1,1437.755,0.0,3923.922,0.0
2026-05-04T08:30:14.056+00:00,request,ServiceA,718,1,4303.874,0.0,3926.421,0.0
2026-05-04T08:30:14.081+00:00,request,ServiceA,641,1,4882.52,0.0,3932.67,0.0
2026-05-04T08:30:14.081+00:00,request,ServiceA,666,1,3906.457,0.0,3932.5,0.0
2026-05-04T08:30:14.146+00:00,request,ServiceA,653,1,5202.528,0.0,3940.694,0.0
2026-05-04T08:30:14.146+00:00,request,ServiceA,413,1,4600.707,0.0,3944.925,0.0
2026-05-04T08:30:14.146+00:00,request,ServiceA,336,1,1250.106,0.0,3927.76,0.0
2026-05-04T08:30:14.147+00:00,request,ServiceA,930,1,4884.747,0.0,3933.817,0.0
2026-05-04T08:30:14.147+00:00,request,ServiceA,166,1,3769.464,0.0,3932.783,0.0
2026-05-04T08:30:14.147+00:00,request,ServiceA,673,1,1718.436,0.0,3918.944,0.0
