timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T00:25:57.188+00:00,request,ServiceA,7,0,1058.45,0.0,1058.45,0.0
2026-05-04T00:25:57.189+00:00,request,ServiceA,10,0,1059.891,0.0,1059.17,0.0
2026-05-04T00:25:57.195+00:00,request,ServiceA,4,0,1065.626,0.0,1061.322,0.0
2026-05-04T00:25:57.195+00:00,request,ServiceA,9,0,1065.644,0.0,1062.403,0.0
2026-05-04T00:25:57.196+00:00,request,ServiceA,3,0,1067.144,0.0,1063.351,0.0
2026-05-04T00:25:57.204+00:00,request,ServiceA,6,0,1075.272,0.0,1065.338,0.0
2026-05-04T00:25:57.210+00:00,request,ServiceA,1,0,1081.6,0.0,1067.661,0.0
2026-05-04T00:25:57.211+00:00,request,ServiceA,5,0,1082.156,0.0,1069.473,0.0
2026-05-04T00:25:57.404+00:00,request,ServiceA,8,0,1274.12,0.0,1092.211,0.0
2026-05-04T00:25:57.406+00:00,request,ServiceA,2,0,1277.606,0.0,1110.751,0.0
2026-05-04T00:25:57.797+00:00,resource,,,,,33.56,1110.751,33.56
