timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T08:04:52.974+00:00,request,ServiceA,876,0,1583.238,0.0,1583.238,0.0
2026-05-04T08:04:52.996+00:00,request,ServiceA,953,0,1398.9,0.0,1491.069,0.0
2026-05-04T08:04:54.607+00:00,request,ServiceA,869,0,2932.166,0.0,1971.434,0.0
2026-05-04T08:04:55.038+00:00,request,ServiceA,252,1,3728.193,0.0,2410.624,0.0
2026-05-04T08:04:55.239+00:00,request,ServiceA,684,0,3453.873,0.0,2619.274,0.0
2026-05-04T08:04:55.298+00:00,request,ServiceA,566,0,4243.084,0.0,2889.909,0.0
2026-05-04T08:04:55.316+00:00,request,ServiceA,235,1,4288.824,0.0,3089.754,0.0
2026-05-04T08:04:55.318+00:00,request,ServiceA,861,1,2340.696,0.0,2996.122,0.0
2026-05-04T08:04:55.330+00:00,request,ServiceA,756,0,3328.421,0.0,3033.044,0.0
2026-05-04T08:04:55.347+00:00,request,ServiceA,330,1,3343.131,0.0,3064.052,0.0
2026-05-04T08:04:55.350+00:00,request,ServiceA,968,0,4119.632,0.0,3160.014,0.0
2026-05-04T08:04:55.394+00:00,request,ServiceA,48,1,3483.094,0.0,3186.938,0.0
2026-05-04T08:04:55.470+00:00,request,ServiceA,568,1,2183.569,0.0,3109.755,0.0
2026-05-04T08:04:55.472+00:00,request,ServiceA,901,1,1784.963,0.0,3015.127,0.0
2026-05-04T08:04:55.484+00:00,request,ServiceA,961,1,3574.216,0.0,3052.4,0.0
2026-05-04T08:04:55.489+00:00,request,ServiceA,295,1,3580.248,0.0,3085.39,0.0
2026-05-04T08:04:55.497+00:00,request,ServiceA,593,1,2753.164,0.0,3065.848,0.0
2026-05-04T08:04:55.502+00:00,request,ServiceA,20,0,4270.803,0.0,3132.79,0.0
2026-05-04T08:04:55.517+00:00,request,ServiceA,282,1,3981.137,0.0,3177.44,0.0
2026-05-04T08:04:55.525+00:00,request,ServiceA,889,1,4261.053,0.0,3231.62,0.0
2026-05-04T08:04:55.526+00:00,request,ServiceA,827,1,3818.034,0.0,3259.545,0.0
2026-05-04T08:04:55.528+00:00,request,ServiceA,279,1,3409.482,0.0,3266.36,0.0
2026-05-04T08:04:55.538+00:00,request,ServiceA,516,1,3218.597,0.0,3264.283,0.0
2026-05-04T08:04:55.539+00:00,request,ServiceA,81,1,2302.59,0.0,3224.213,0.0
2026-05-04T08:04:55.543+00:00,request,ServiceA,500,1,4295.614,0.0,3267.069,0.0
2026-05-04T08:04:55.547+00:00,request,ServiceA,5,1,4204.161,0.0,3303.111,0.0
2026-05-04T08:04:55.553+00:00,request,ServiceA,136,1,2366.796,0.0,3268.433,0.0
2026-05-04T08:04:55.554+00:00,request,ServiceA,436,1,4322.176,0.0,3306.066,0.0
2026-05-04T08:04:55.562+00:00,request,ServiceA,661,1,4216.839,0.0,3337.472,0.0
2026-05-04T08:04:55.566+00:00,request,ServiceA,173,1,4459.222,0.0,3374.864,0.0
2026-05-04T08:04:55.568+00:00,request,ServiceA,236,1,4255.816,0.0,3403.282,0.0
2026-05-04T08:04:55.571+00:00,request,ServiceA,674,1,4323.765,0.0,3432.047,0.0
2026-05-04T08:04:55.575+00:00,request,ServiceA,721,1,3819.138,0.0,3443.777,0.0
2026-05-04T08:04:55.576+00:00,request,ServiceA,420,1,2601.624,0.0,3419.008,0.0
2026-05-04T08:04:55.576+00:00,request,ServiceA,737,1,3774.667,0.0,3429.169,0.0
2026-05-04T08:04:55.577+00:00,request,ServiceA,969,1,4520.833,0.0,3459.493,0.0
2026-05-04T08:04:55.580+00:00,request,ServiceA,792,1,4140.817,0.0,3477.907,0.0
2026-05-04T08:04:55.584+00:00,request,ServiceA,750,1,3202.805,0.0,3470.668,0.0
