timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T06:42:47.080+00:00,request,ServiceA,54,1,1026.184,0.0,1026.184,0.0
2026-05-04T06:42:47.112+00:00,request,ServiceA,53,1,1058.359,0.0,1042.271,0.0
2026-05-04T06:42:47.112+00:00,request,ServiceA,51,1,1058.755,0.0,1047.766,0.0
2026-05-04T06:42:47.777+00:00,resource,,,,,50.02,1047.766,50.02
2026-05-04T06:42:50.487+00:00,resource,,,,,49.63,1047.766,49.825
2026-05-04T06:42:53.218+00:00,resource,,,,,51.3,1047.766,50.317
2026-05-04T06:42:55.608+00:00,request,ServiceA,16,0,9558.999,51.3,3175.574,50.317
2026-05-04T06:42:56.004+00:00,request,ServiceA,24,0,9953.702,51.3,4531.2,50.317
2026-05-04T06:42:56.088+00:00,request,ServiceA,21,0,10037.58,51.3,5448.93,50.317
2026-05-04T06:42:56.208+00:00,request,ServiceA,75,0,10152.0,51.3,6120.797,50.317
2026-05-04T06:42:56.271+00:00,resource,,,,,49.83,6120.797,50.195
2026-05-04T06:42:56.289+00:00,request,ServiceA,11,0,10240.192,49.83,6635.721,50.195
2026-05-04T06:42:56.488+00:00,request,ServiceA,80,0,10431.333,49.83,7057.456,50.195
2026-05-04T06:42:56.580+00:00,request,ServiceA,89,0,10522.37,49.83,7403.947,50.195
2026-05-04T06:42:56.681+00:00,request,ServiceA,26,0,10630.582,49.83,7697.278,50.195
2026-05-04T06:42:56.685+00:00,request,ServiceA,33,0,10633.868,49.83,7941.994,50.195
2026-05-04T06:42:56.796+00:00,request,ServiceA,42,0,10743.941,49.83,8157.528,50.195
2026-05-04T06:42:56.807+00:00,request,ServiceA,57,0,10752.934,49.83,8342.914,50.195
2026-05-04T06:42:56.808+00:00,request,ServiceA,18,0,10757.929,49.83,8503.915,50.195
2026-05-04T06:42:56.810+00:00,request,ServiceA,63,0,10755.474,49.83,8644.638,50.195
2026-05-04T06:42:56.912+00:00,request,ServiceA,68,0,10856.604,49.83,8774.753,50.195
2026-05-04T06:42:56.913+00:00,request,ServiceA,88,0,10855.863,49.83,8890.37,50.195
2026-05-04T06:42:57.011+00:00,request,ServiceA,45,0,10958.582,49.83,8999.224,50.195
2026-05-04T06:42:57.088+00:00,request,ServiceA,3,0,11039.916,49.83,9101.258,50.195
2026-05-04T06:42:57.508+00:00,request,ServiceA,83,0,11450.687,49.83,9213.136,50.195
2026-05-04T06:42:57.782+00:00,request,ServiceA,47,0,11729.084,49.83,9327.497,50.195
2026-05-04T06:42:58.084+00:00,request,ServiceA,20,0,12033.428,49.83,9445.146,50.195
2026-05-04T06:42:59.316+00:00,request,ServiceA,4,0,13267.898,49.83,9604.428,50.195
2026-05-04T06:42:59.509+00:00,request,ServiceA,64,0,13454.293,49.83,9758.422,50.195
2026-05-04T06:42:59.592+00:00,request,ServiceA,44,0,13539.031,49.83,9903.83,50.195
2026-05-04T06:42:59.602+00:00,request,ServiceA,2,0,13555.032,49.83,10039.06,50.195
2026-05-04T06:42:59.612+00:00,request,ServiceA,69,0,13556.99,49.83,10164.7,50.195
2026-05-04T06:42:59.614+00:00,request,ServiceA,41,0,13561.35,49.83,10281.826,50.195
2026-05-04T06:42:59.616+00:00,request,ServiceA,99,0,13555.166,49.83,10390.937,50.195
2026-05-04T06:42:59.694+00:00,request,ServiceA,91,0,13635.896,49.83,10495.614,50.195
2026-05-04T06:42:59.696+00:00,request,ServiceA,61,0,13641.601,49.83,10593.926,50.195
2026-05-04T06:42:59.701+00:00,request,ServiceA,82,0,13644.324,49.83,10686.362,50.195
2026-05-04T06:42:59.785+00:00,request,ServiceA,71,0,13729.29,49.83,10775.86,50.195
2026-05-04T06:42:59.891+00:00,request,ServiceA,58,0,13836.466,49.83,10863.306,50.195
2026-05-04T06:42:59.891+00:00,request,ServiceA,50,0,13837.905,49.83,10945.934,50.195
2026-05-04T06:42:59.905+00:00,request,ServiceA,55,0,13851.727,49.83,11024.468,50.195
2026-05-04T06:42:59.958+00:00,resource,,,,,49.72,11024.468,50.1
2026-05-04T06:42:59.979+00:00,request,ServiceA,79,0,13922.915,49.72,11100.743,50.1
2026-05-04T06:43:00.006+00:00,request,ServiceA,94,0,13945.004,49.72,11173.673,50.1
2026-05-04T06:43:00.090+00:00,request,ServiceA,84,0,14032.997,49.72,11245.156,50.1
2026-05-04T06:43:00.096+00:00,request,ServiceA,39,0,14044.366,49.72,11313.43,50.1
2026-05-04T06:43:00.122+00:00,request,ServiceA,35,0,14070.368,49.72,11379.071,50.1
2026-05-04T06:43:00.184+00:00,request,ServiceA,66,0,14128.924,49.72,11443.021,50.1
2026-05-04T06:43:00.189+00:00,request,ServiceA,28,0,14137.864,49.72,11504.268,50.1
2026-05-04T06:43:00.189+00:00,request,ServiceA,92,0,14121.539,49.72,11562.429,50.1
2026-05-04T06:43:00.191+00:00,request,ServiceA,98,0,14132.196,49.72,11618.294,50.1
2026-05-04T06:43:00.192+00:00,request,ServiceA,85,0,14135.226,49.72,11671.845,50.1
2026-05-04T06:43:00.213+00:00,request,ServiceA,27,0,14153.492,49.72,11723.546,50.1
2026-05-04T06:43:00.214+00:00,request,ServiceA,14,0,14165.046,49.72,11773.373,50.1
2026-05-04T06:43:00.215+00:00,request,ServiceA,17,0,14165.696,49.72,11821.219,50.1
2026-05-04T06:43:00.281+00:00,request,ServiceA,5,0,14233.34,49.72,11868.516,50.1
2026-05-04T06:43:00.313+00:00,request,ServiceA,70,0,14257.249,49.72,11914.453,50.1
2026-05-04T06:43:00.379+00:00,request,ServiceA,1,0,14332.013,49.72,11960.067,50.1
2026-05-04T06:43:00.384+00:00,request,ServiceA,78,0,14327.32,49.72,12003.905,50.1
2026-05-04T06:43:00.386+00:00,request,ServiceA,29,0,14335.423,49.72,12046.297,50.1
2026-05-04T06:43:00.388+00:00,request,ServiceA,74,0,14332.637,49.72,12087.124,50.1
2026-05-04T06:43:00.406+00:00,request,ServiceA,22,0,14356.112,49.72,12126.931,50.1
2026-05-04T06:43:00.411+00:00,request,ServiceA,23,0,14348.085,49.72,12165.227,50.1
2026-05-04T06:43:00.415+00:00,request,ServiceA,100,0,14354.441,49.72,12202.332,50.1
2026-05-04T06:43:00.481+00:00,request,ServiceA,93,0,14420.068,49.72,12239.294,50.1
2026-05-04T06:43:00.483+00:00,request,ServiceA,86,0,14425.508,49.72,12275.134,50.1
2026-05-04T06:43:00.485+00:00,request,ServiceA,9,0,14436.353,49.72,12309.992,50.1
2026-05-04T06:43:00.490+00:00,request,ServiceA,30,0,14438.673,49.72,12343.781,50.1
2026-05-04T06:43:00.492+00:00,request,ServiceA,76,0,14435.846,49.72,12376.469,50.1
2026-05-04T06:43:00.498+00:00,request,ServiceA,59,0,14444.087,49.72,12408.279,50.1
2026-05-04T06:43:00.499+00:00,request,ServiceA,31,0,14447.609,49.72,12439.178,50.1
2026-05-04T06:43:00.502+00:00,request,ServiceA,62,0,14447.809,49.72,12469.157,50.1
2026-05-04T06:43:00.505+00:00,request,ServiceA,12,0,14456.373,49.72,12498.381,50.1
2026-05-04T06:43:00.507+00:00,request,ServiceA,60,0,14452.489,49.72,12526.701,50.1
2026-05-04T06:43:00.579+00:00,request,ServiceA,97,0,14519.243,49.72,12555.166,50.1
2026-05-04T06:43:00.581+00:00,request,ServiceA,13,0,14532.399,49.72,12583.015,50.1
2026-05-04T06:43:00.584+00:00,request,ServiceA,65,0,14529.387,49.72,12610.048,50.1
2026-05-04T06:43:00.586+00:00,request,ServiceA,34,0,14534.484,49.72,12636.41,50.1
2026-05-04T06:43:00.586+00:00,request,ServiceA,15,0,14537.22,49.72,12662.096,50.1
2026-05-04T06:43:00.586+00:00,request,ServiceA,43,0,14533.937,49.72,12687.054,50.1
2026-05-04T06:43:00.590+00:00,request,ServiceA,36,0,14538.702,49.72,12711.418,50.1
2026-05-04T06:43:00.592+00:00,request,ServiceA,77,0,14535.447,49.72,12735.107,50.1
2026-05-04T06:43:00.596+00:00,request,ServiceA,87,0,14538.92,49.72,12758.233,50.1
2026-05-04T06:43:00.597+00:00,request,ServiceA,40,0,14544.488,49.72,12780.843,50.1
