timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T00:54:32.527+00:00,request,ServiceA,5,0,393.614,0.0,393.614,0.0
2026-05-04T00:54:32.692+00:00,request,ServiceA,15,0,557.262,0.0,475.438,0.0
2026-05-04T00:54:32.794+00:00,request,ServiceA,29,0,657.286,0.0,536.054,0.0
2026-05-04T00:54:32.819+00:00,request,ServiceA,33,0,681.547,0.0,572.427,0.0
2026-05-04T00:54:32.909+00:00,request,ServiceA,21,0,773.453,0.0,612.632,0.0
2026-05-04T00:54:32.993+00:00,request,ServiceA,1,0,860.238,0.0,653.9,0.0
2026-05-04T00:54:32.999+00:00,request,ServiceA,18,0,863.748,0.0,683.878,0.0
2026-05-04T00:54:33.013+00:00,request,ServiceA,2,0,875.227,0.0,707.797,0.0
2026-05-04T00:54:33.014+00:00,request,ServiceA,30,0,876.973,0.0,726.594,0.0
2026-05-04T00:54:33.017+00:00,request,ServiceA,20,0,881.01,0.0,742.036,0.0
2026-05-04T00:54:33.023+00:00,request,ServiceA,45,0,879.758,0.0,754.556,0.0
2026-05-04T00:54:33.084+00:00,request,ServiceA,24,0,947.617,0.0,770.644,0.0
2026-05-04T00:54:33.087+00:00,request,ServiceA,41,0,945.558,0.0,784.099,0.0
2026-05-04T00:54:33.093+00:00,request,ServiceA,17,0,957.665,0.0,796.497,0.0
2026-05-04T00:54:33.098+00:00,request,ServiceA,42,0,958.03,0.0,807.266,0.0
2026-05-04T00:54:33.166+00:00,request,ServiceA,11,1,1031.078,0.0,821.254,0.0
2026-05-04T00:54:33.166+00:00,request,ServiceA,7,1,1031.931,0.0,833.647,0.0
2026-05-04T00:54:33.166+00:00,request,ServiceA,9,1,1031.713,0.0,844.65,0.0
2026-05-04T00:54:33.166+00:00,request,ServiceA,14,1,1031.556,0.0,854.488,0.0
2026-05-04T00:54:33.166+00:00,request,ServiceA,36,1,1025.543,0.0,863.04,0.0
2026-05-04T00:54:33.803+00:00,request,ServiceA,19,0,1667.371,0.0,901.342,0.0
2026-05-04T00:54:34.027+00:00,request,ServiceA,46,0,1885.967,0.0,946.097,0.0
2026-05-04T00:54:34.093+00:00,request,ServiceA,8,0,1958.897,0.0,990.132,0.0
2026-05-04T00:54:34.188+00:00,request,ServiceA,10,0,2054.121,0.0,1034.465,0.0
2026-05-04T00:54:34.237+00:00,request,ServiceA,49,0,2095.85,0.0,1076.92,0.0
2026-05-04T00:54:34.238+00:00,request,ServiceA,4,0,2104.598,0.0,1116.447,0.0
2026-05-04T00:54:34.289+00:00,request,ServiceA,50,0,2150.128,0.0,1154.731,0.0
2026-05-04T00:54:34.317+00:00,request,ServiceA,16,0,2181.959,0.0,1191.418,0.0
2026-05-04T00:54:34.318+00:00,request,ServiceA,44,0,2178.288,0.0,1225.448,0.0
2026-05-04T00:54:34.318+00:00,request,ServiceA,35,0,2177.654,0.0,1257.188,0.0
2026-05-04T00:54:34.422+00:00,request,ServiceA,39,0,2281.411,0.0,1290.227,0.0
2026-05-04T00:54:34.494+00:00,request,ServiceA,28,0,2357.402,0.0,1323.577,0.0
2026-05-04T00:54:34.498+00:00,request,ServiceA,40,0,2357.518,0.0,1354.908,0.0
2026-05-04T00:54:34.522+00:00,request,ServiceA,22,0,2384.056,0.0,1385.177,0.0
2026-05-04T00:54:34.524+00:00,request,ServiceA,31,0,2387.457,0.0,1413.814,0.0
2026-05-04T00:54:34.588+00:00,request,ServiceA,23,0,2452.1,0.0,1442.655,0.0
2026-05-04T00:54:34.595+00:00,request,ServiceA,43,0,2454.842,0.0,1470.011,0.0
2026-05-04T00:54:34.601+00:00,request,ServiceA,47,0,2461.791,0.0,1496.111,0.0
2026-05-04T00:54:34.625+00:00,request,ServiceA,3,0,2492.229,0.0,1521.652,0.0
2026-05-04T00:54:34.692+00:00,request,ServiceA,12,0,2557.591,0.0,1547.551,0.0
2026-05-04T00:54:34.705+00:00,request,ServiceA,32,0,2568.519,0.0,1572.453,0.0
2026-05-04T00:54:34.707+00:00,request,ServiceA,13,0,2571.967,0.0,1596.251,0.0
2026-05-04T00:54:34.707+00:00,request,ServiceA,27,0,2570.461,0.0,1618.907,0.0
2026-05-04T00:54:34.967+00:00,resource,,,,,102.74,1618.907,102.74
2026-05-04T00:54:35.196+00:00,request,ServiceA,34,0,3054.389,102.74,1651.531,102.74
2026-05-04T00:54:35.214+00:00,request,ServiceA,25,0,3077.764,102.74,1683.225,102.74
2026-05-04T00:54:35.287+00:00,request,ServiceA,6,0,3145.714,102.74,1715.018,102.74
2026-05-04T00:54:35.299+00:00,request,ServiceA,38,0,3157.958,102.74,1745.719,102.74
2026-05-04T00:54:35.302+00:00,request,ServiceA,48,0,3159.11,102.74,1775.165,102.74
2026-05-04T00:54:35.307+00:00,request,ServiceA,26,0,3170.448,102.74,1803.64,102.74
2026-05-04T00:54:35.307+00:00,request,ServiceA,37,0,3166.445,102.74,1830.896,102.74
