timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T00:27:32.441+00:00,request,ServiceA,2,0,2050.021,0.0,2050.021,0.0
2026-05-04T00:27:32.449+00:00,request,ServiceA,7,0,2056.87,0.0,2053.446,0.0
2026-05-04T00:27:32.466+00:00,request,ServiceA,5,0,2074.339,0.0,2060.41,0.0
2026-05-04T00:27:32.469+00:00,request,ServiceA,3,0,2078.254,0.0,2064.871,0.0
2026-05-04T00:27:32.474+00:00,request,ServiceA,6,0,2082.191,0.0,2068.335,0.0
2026-05-04T00:27:32.478+00:00,request,ServiceA,10,0,2085.513,0.0,2071.198,0.0
2026-05-04T00:27:32.522+00:00,request,ServiceA,8,0,2129.903,0.0,2079.584,0.0
2026-05-04T00:27:32.523+00:00,request,ServiceA,4,0,2130.363,0.0,2085.932,0.0
2026-05-04T00:27:32.641+00:00,request,ServiceA,9,0,2249.167,0.0,2104.069,0.0
2026-05-04T00:27:32.645+00:00,request,ServiceA,1,0,2254.384,0.0,2119.101,0.0
2026-05-04T00:27:32.950+00:00,resource,,,,,36.96,2119.101,36.96
