timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T07:14:07.864+00:00,request,ServiceA,263,1,1091.856,0.0,1091.856,0.0
2026-05-04T07:14:07.864+00:00,request,ServiceA,334,1,1120.43,0.0,1106.143,0.0
2026-05-04T07:14:07.865+00:00,request,ServiceA,222,1,1140.595,0.0,1117.627,0.0
2026-05-04T07:14:07.865+00:00,request,ServiceA,125,1,1104.073,0.0,1114.238,0.0
2026-05-04T07:14:07.865+00:00,request,ServiceA,150,1,1125.615,0.0,1116.514,0.0
2026-05-04T07:14:07.866+00:00,request,ServiceA,425,1,1126.465,0.0,1118.172,0.0
2026-05-04T07:14:07.866+00:00,request,ServiceA,455,1,1018.941,0.0,1103.996,0.0
2026-05-04T07:14:07.866+00:00,request,ServiceA,19,1,1176.429,0.0,1113.05,0.0
2026-05-04T07:14:07.866+00:00,request,ServiceA,291,1,1062.185,0.0,1107.399,0.0
2026-05-04T07:14:07.866+00:00,request,ServiceA,105,1,1141.11,0.0,1110.77,0.0
2026-05-04T07:14:07.866+00:00,request,ServiceA,288,1,1133.889,0.0,1112.871,0.0
2026-05-04T07:14:07.867+00:00,request,ServiceA,15,1,1177.614,0.0,1118.267,0.0
2026-05-04T07:14:07.867+00:00,request,ServiceA,90,1,1168.403,0.0,1122.123,0.0
2026-05-04T07:14:07.867+00:00,request,ServiceA,177,1,1093.233,0.0,1120.06,0.0
2026-05-04T07:14:07.867+00:00,request,ServiceA,252,1,1094.679,0.0,1118.368,0.0
2026-05-04T07:14:07.867+00:00,request,ServiceA,127,1,1144.201,0.0,1119.982,0.0
2026-05-04T07:14:07.867+00:00,request,ServiceA,490,1,1097.686,0.0,1118.671,0.0
2026-05-04T07:14:07.867+00:00,request,ServiceA,251,1,1048.384,0.0,1114.766,0.0
2026-05-04T07:14:07.868+00:00,request,ServiceA,212,1,1098.108,0.0,1113.889,0.0
2026-05-04T07:14:07.868+00:00,request,ServiceA,229,1,1131.313,0.0,1114.76,0.0
2026-05-04T07:14:07.868+00:00,request,ServiceA,155,1,1144.423,0.0,1116.173,0.0
2026-05-04T07:14:07.868+00:00,request,ServiceA,80,1,1171.059,0.0,1118.668,0.0
2026-05-04T07:14:07.868+00:00,request,ServiceA,485,1,1061.942,0.0,1116.201,0.0
2026-05-04T07:14:07.895+00:00,request,ServiceA,265,1,1077.963,0.0,1114.608,0.0
2026-05-04T07:14:07.895+00:00,request,ServiceA,188,1,1122.802,0.0,1114.936,0.0
2026-05-04T07:14:07.896+00:00,request,ServiceA,328,1,1150.744,0.0,1116.313,0.0
2026-05-04T07:14:07.896+00:00,request,ServiceA,375,1,1182.896,0.0,1118.779,0.0
2026-05-04T07:14:07.896+00:00,request,ServiceA,69,1,1200.181,0.0,1121.686,0.0
2026-05-04T07:14:07.896+00:00,request,ServiceA,438,1,1043.977,0.0,1119.007,0.0
2026-05-04T07:14:07.896+00:00,request,ServiceA,114,1,1169.937,0.0,1120.704,0.0
2026-05-04T07:14:07.896+00:00,request,ServiceA,398,1,1185.747,0.0,1122.803,0.0
2026-05-04T07:14:07.896+00:00,request,ServiceA,223,1,1074.53,0.0,1121.294,0.0
2026-05-04T07:14:07.896+00:00,request,ServiceA,266,1,1163.789,0.0,1122.582,0.0
2026-05-04T07:14:07.897+00:00,request,ServiceA,154,1,1142.899,0.0,1123.179,0.0
2026-05-04T07:14:07.897+00:00,request,ServiceA,282,1,1126.7,0.0,1123.28,0.0
2026-05-04T07:14:07.898+00:00,request,ServiceA,462,1,1144.177,0.0,1123.86,0.0
2026-05-04T07:14:07.898+00:00,request,ServiceA,324,1,1153.342,0.0,1124.657,0.0
2026-05-04T07:14:07.898+00:00,request,ServiceA,107,1,1173.836,0.0,1125.951,0.0
2026-05-04T07:14:07.899+00:00,request,ServiceA,417,1,1139.422,0.0,1126.297,0.0
2026-05-04T07:14:07.899+00:00,request,ServiceA,436,1,1048.79,0.0,1124.359,0.0
2026-05-04T07:14:07.899+00:00,request,ServiceA,381,1,1187.063,0.0,1125.888,0.0
2026-05-04T07:14:07.899+00:00,request,ServiceA,473,1,1146.112,0.0,1126.37,0.0
2026-05-04T07:14:07.899+00:00,request,ServiceA,12,1,1210.903,0.0,1128.336,0.0
2026-05-04T07:14:07.900+00:00,request,ServiceA,271,1,1083.68,0.0,1127.321,0.0
2026-05-04T07:14:07.900+00:00,request,ServiceA,419,1,1191.339,0.0,1128.744,0.0
2026-05-04T07:14:07.900+00:00,request,ServiceA,196,1,1127.825,0.0,1128.724,0.0
2026-05-04T07:14:07.900+00:00,request,ServiceA,370,1,1186.467,0.0,1129.952,0.0
2026-05-04T07:14:07.900+00:00,request,ServiceA,458,1,1147.17,0.0,1130.311,0.0
2026-05-04T07:14:07.900+00:00,request,ServiceA,49,1,1207.082,0.0,1131.878,0.0
2026-05-04T07:14:07.900+00:00,request,ServiceA,342,1,1156.855,0.0,1132.377,0.0
2026-05-04T07:14:07.900+00:00,request,ServiceA,284,1,1113.946,0.0,1132.016,0.0
2026-05-04T07:14:07.900+00:00,request,ServiceA,99,1,1201.295,0.0,1133.348,0.0
2026-05-04T07:14:07.901+00:00,request,ServiceA,242,1,1141.708,0.0,1133.506,0.0
2026-05-04T07:14:07.901+00:00,request,ServiceA,46,1,1207.987,0.0,1134.885,0.0
2026-05-04T07:14:07.901+00:00,request,ServiceA,102,1,1201.162,0.0,1136.09,0.0
2026-05-04T07:14:07.901+00:00,request,ServiceA,259,1,1099.125,0.0,1135.43,0.0
2026-05-04T07:14:07.901+00:00,request,ServiceA,22,1,1211.056,0.0,1136.757,0.0
2026-05-04T07:14:07.901+00:00,request,ServiceA,167,1,1126.797,0.0,1136.585,0.0
2026-05-04T07:14:07.901+00:00,request,ServiceA,54,1,1207.509,0.0,1137.787,0.0
2026-05-04T07:14:07.963+00:00,request,ServiceA,168,1,1056.748,0.0,1136.437,0.0
2026-05-04T07:14:07.963+00:00,request,ServiceA,47,1,1270.572,0.0,1138.635,0.0
2026-05-04T07:14:07.963+00:00,request,ServiceA,427,1,1208.567,0.0,1139.763,0.0
2026-05-04T07:14:07.964+00:00,request,ServiceA,456,1,1210.493,0.0,1140.886,0.0
2026-05-04T07:14:07.964+00:00,request,ServiceA,484,1,1157.868,0.0,1141.151,0.0
2026-05-04T07:14:07.964+00:00,request,ServiceA,445,1,1210.118,0.0,1142.212,0.0
2026-05-04T07:14:07.964+00:00,request,ServiceA,374,1,1097.737,0.0,1141.539,0.0
2026-05-04T07:14:07.964+00:00,request,ServiceA,325,1,1162.629,0.0,1141.853,0.0
2026-05-04T07:14:07.965+00:00,request,ServiceA,159,1,1097.563,0.0,1141.202,0.0
2026-05-04T07:14:07.965+00:00,request,ServiceA,115,1,1238.574,0.0,1142.613,0.0
2026-05-04T07:14:07.965+00:00,request,ServiceA,170,1,1223.461,0.0,1143.768,0.0
2026-05-04T07:14:07.992+00:00,request,ServiceA,134,1,1263.401,0.0,1145.453,0.0
2026-05-04T07:14:07.992+00:00,request,ServiceA,254,1,1189.491,0.0,1146.065,0.0
2026-05-04T07:14:07.992+00:00,request,ServiceA,79,1,1295.022,0.0,1148.105,0.0
2026-05-04T07:14:07.992+00:00,request,ServiceA,347,1,1249.58,0.0,1149.477,0.0
2026-05-04T07:14:07.992+00:00,request,ServiceA,350,1,1250.183,0.0,1150.819,0.0
2026-05-04T07:14:07.993+00:00,request,ServiceA,283,1,1081.585,0.0,1149.908,0.0
2026-05-04T07:14:07.993+00:00,request,ServiceA,405,1,1283.136,0.0,1151.639,0.0
2026-05-04T07:14:07.993+00:00,request,ServiceA,326,1,1218.135,0.0,1152.491,0.0
2026-05-04T07:14:07.994+00:00,request,ServiceA,83,1,1296.177,0.0,1154.31,0.0
2026-05-04T07:14:07.994+00:00,request,ServiceA,373,1,1280.47,0.0,1155.887,0.0
2026-05-04T07:14:07.994+00:00,request,ServiceA,331,1,1249.405,0.0,1157.041,0.0
2026-05-04T07:14:07.994+00:00,request,ServiceA,224,1,1178.643,0.0,1157.305,0.0
2026-05-04T07:14:07.994+00:00,request,ServiceA,215,1,1068.605,0.0,1156.236,0.0
2026-05-04T07:14:07.995+00:00,request,ServiceA,5,1,1306.879,0.0,1158.03,0.0
2026-05-04T07:14:07.995+00:00,request,ServiceA,309,1,1225.705,0.0,1158.826,0.0
2026-05-04T07:14:07.995+00:00,request,ServiceA,210,1,1223.947,0.0,1159.583,0.0
2026-05-04T07:14:07.995+00:00,request,ServiceA,230,1,1174.388,0.0,1159.753,0.0
2026-05-04T07:14:07.995+00:00,request,ServiceA,236,1,1206.689,0.0,1160.287,0.0
2026-05-04T07:14:07.995+00:00,request,ServiceA,386,1,1283.443,0.0,1161.67,0.0
2026-05-04T07:14:07.995+00:00,request,ServiceA,310,1,1209.38,0.0,1162.2,0.0
2026-05-04T07:14:07.995+00:00,request,ServiceA,491,1,1236.799,0.0,1163.02,0.0
2026-05-04T07:14:07.995+00:00,request,ServiceA,240,1,1220.323,0.0,1163.643,0.0
2026-05-04T07:14:07.995+00:00,request,ServiceA,496,1,1204.18,0.0,1164.079,0.0
2026-05-04T07:14:07.996+00:00,request,ServiceA,472,1,1239.655,0.0,1164.883,0.0
2026-05-04T07:14:07.996+00:00,request,ServiceA,277,1,1068.735,0.0,1163.871,0.0
2026-05-04T07:14:07.996+00:00,request,ServiceA,29,1,1305.022,0.0,1165.341,0.0
2026-05-04T07:14:07.996+00:00,request,ServiceA,453,1,1238.767,0.0,1166.098,0.0
2026-05-04T07:14:07.996+00:00,request,ServiceA,232,1,1086.598,0.0,1165.287,0.0
2026-05-04T07:14:08.055+00:00,request,ServiceA,352,1,1330.241,0.0,1166.953,0.0
2026-05-04T07:14:08.055+00:00,request,ServiceA,290,1,1315.032,0.0,1168.434,0.0
2026-05-04T07:14:08.055+00:00,request,ServiceA,71,1,1359.041,0.0,1170.321,0.0
2026-05-04T07:14:08.055+00:00,request,ServiceA,86,1,1357.56,0.0,1172.157,0.0
2026-05-04T07:14:08.471+00:00,resource,,,,,49.64,1172.157,49.64
2026-05-04T07:14:09.059+00:00,request,ServiceA,392,1,2347.656,49.64,1183.569,49.64
2026-05-04T07:14:09.059+00:00,request,ServiceA,143,1,2329.803,49.64,1194.591,49.64
2026-05-04T07:14:09.059+00:00,request,ServiceA,298,1,2289.447,49.64,1205.018,49.64
2026-05-04T07:14:09.060+00:00,request,ServiceA,297,1,2272.292,49.64,1215.087,49.64
2026-05-04T07:14:09.060+00:00,request,ServiceA,434,1,2322.168,49.64,1225.433,49.64
2026-05-04T07:14:09.060+00:00,request,ServiceA,30,1,2369.486,49.64,1236.026,49.64
2026-05-04T07:14:09.060+00:00,request,ServiceA,53,1,2367.085,49.64,1246.403,49.64
2026-05-04T07:14:09.061+00:00,request,ServiceA,197,1,2337.75,49.64,1256.324,49.64
2026-05-04T07:14:09.061+00:00,request,ServiceA,423,1,2322.117,49.64,1265.926,49.64
2026-05-04T07:14:09.061+00:00,request,ServiceA,39,1,2369.046,49.64,1275.775,49.64
2026-05-04T07:14:09.061+00:00,request,ServiceA,6,1,2373.259,49.64,1285.488,49.64
2026-05-04T07:14:09.062+00:00,request,ServiceA,442,1,2324.51,49.64,1294.602,49.64
2026-05-04T07:14:09.062+00:00,request,ServiceA,149,1,2332.228,49.64,1303.625,49.64
2026-05-04T07:14:09.062+00:00,request,ServiceA,250,1,2276.25,49.64,1312.009,49.64
2026-05-04T07:14:09.062+00:00,request,ServiceA,402,1,2352.358,49.64,1320.901,49.64
2026-05-04T07:14:09.062+00:00,request,ServiceA,20,1,2372.973,49.64,1329.817,49.64
2026-05-04T07:14:09.063+00:00,request,ServiceA,27,1,2372.144,49.64,1338.576,49.64
2026-05-04T07:14:09.063+00:00,request,ServiceA,63,1,2368.055,49.64,1347.155,49.64
2026-05-04T07:14:09.063+00:00,request,ServiceA,129,1,2334.972,49.64,1355.319,49.64
2026-05-04T07:14:09.094+00:00,request,ServiceA,123,1,2371.702,49.64,1363.65,49.64
2026-05-04T07:14:09.094+00:00,request,ServiceA,357,1,2379.603,49.64,1371.91,49.64
2026-05-04T07:14:09.095+00:00,request,ServiceA,443,1,2338.075,49.64,1379.701,49.64
2026-05-04T07:14:09.095+00:00,request,ServiceA,308,1,2309.555,49.64,1387.14,49.64
2026-05-04T07:14:09.099+00:00,request,ServiceA,142,1,2369.89,49.64,1394.94,49.64
2026-05-04T07:14:09.099+00:00,request,ServiceA,166,1,2295.634,49.64,1402.032,49.64
2026-05-04T07:14:09.099+00:00,request,ServiceA,178,1,2325.98,49.64,1409.25,49.64
2026-05-04T07:14:09.099+00:00,request,ServiceA,88,1,2401.484,49.64,1416.942,49.64
2026-05-04T07:14:09.100+00:00,request,ServiceA,153,1,2369.549,49.64,1424.27,49.64
2026-05-04T07:14:09.100+00:00,request,ServiceA,364,1,2385.765,49.64,1431.609,49.64
2026-05-04T07:14:09.100+00:00,request,ServiceA,57,1,2405.91,49.64,1438.99,49.64
2026-05-04T07:14:09.100+00:00,request,ServiceA,358,1,2385.291,49.64,1446.105,49.64
2026-05-04T07:14:09.100+00:00,request,ServiceA,499,1,2362.545,49.64,1452.945,49.64
2026-05-04T07:14:09.100+00:00,request,ServiceA,10,1,2412.122,49.64,1460.05,49.64
2026-05-04T07:14:09.101+00:00,request,ServiceA,253,1,2297.79,49.64,1466.209,49.64
2026-05-04T07:14:09.101+00:00,request,ServiceA,346,1,2357.999,49.64,1472.719,49.64
2026-05-04T07:14:09.101+00:00,request,ServiceA,278,1,2268.78,49.64,1478.487,49.64
2026-05-04T07:14:09.101+00:00,request,ServiceA,38,1,2341.908,49.64,1484.699,49.64
2026-05-04T07:14:09.101+00:00,request,ServiceA,486,1,2340.886,49.64,1490.815,49.64
2026-05-04T07:14:09.186+00:00,request,ServiceA,220,1,2397.716,49.64,1497.247,49.64
2026-05-04T07:14:09.186+00:00,request,ServiceA,424,1,2351.251,49.64,1503.261,49.64
2026-05-04T07:14:09.191+00:00,request,ServiceA,400,1,2480.355,49.64,1510.094,49.64
2026-05-04T07:14:09.191+00:00,request,ServiceA,237,1,2417.589,49.64,1516.396,49.64
2026-05-04T07:14:09.191+00:00,request,ServiceA,353,1,2464.012,49.64,1522.931,49.64
2026-05-04T07:14:09.191+00:00,request,ServiceA,344,1,2448.317,49.64,1529.269,49.64
2026-05-04T07:14:09.191+00:00,request,ServiceA,391,1,2480.431,49.64,1535.74,49.64
2026-05-04T07:14:09.191+00:00,request,ServiceA,141,1,2462.495,49.64,1542.001,49.64
2026-05-04T07:14:09.192+00:00,request,ServiceA,479,1,2355.403,49.64,1547.461,49.64
2026-05-04T07:14:10.114+00:00,request,ServiceA,190,1,3276.679,49.64,1558.989,49.64
2026-05-04T07:14:10.118+00:00,request,ServiceA,329,1,3373.56,49.64,1571.006,49.64
2026-05-04T07:14:10.118+00:00,request,ServiceA,101,1,3419.19,49.64,1583.165,49.64
2026-05-04T07:14:10.179+00:00,request,ServiceA,138,1,3450.196,49.64,1595.368,49.64
2026-05-04T07:14:10.179+00:00,request,ServiceA,333,1,3434.739,49.64,1607.312,49.64
2026-05-04T07:14:10.179+00:00,request,ServiceA,7,1,3491.475,49.64,1619.468,49.64
2026-05-04T07:14:10.180+00:00,request,ServiceA,8,1,3491.706,49.64,1631.469,49.64
