timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T06:40:25.152+00:00,resource,,,,,50.03,0.0,50.03
2026-05-04T06:40:25.728+00:00,request,ServiceA,41,1,2290.304,50.03,2290.304,50.03
2026-05-04T06:40:25.728+00:00,request,ServiceA,44,1,2290.001,50.03,2290.152,50.03
2026-05-04T06:40:25.728+00:00,request,ServiceA,64,1,2287.665,50.03,2289.323,50.03
2026-05-04T06:40:25.728+00:00,request,ServiceA,58,1,2288.697,50.03,2289.167,50.03
2026-05-04T06:40:25.728+00:00,request,ServiceA,62,1,2288.331,50.03,2289.0,50.03
2026-05-04T06:40:26.755+00:00,request,ServiceA,59,1,3315.576,50.03,2460.096,50.03
2026-05-04T06:40:26.759+00:00,request,ServiceA,9,1,3325.794,50.03,2583.767,50.03
2026-05-04T06:40:26.760+00:00,request,ServiceA,17,1,3325.046,50.03,2676.427,50.03
2026-05-04T06:40:26.760+00:00,request,ServiceA,74,1,3318.304,50.03,2747.746,50.03
2026-05-04T06:40:26.760+00:00,request,ServiceA,91,1,3316.449,50.03,2804.617,50.03
2026-05-04T06:40:27.860+00:00,resource,,,,,49.43,2804.617,49.73
2026-05-04T06:40:30.550+00:00,resource,,,,,49.33,2804.617,49.597
2026-05-04T06:40:31.154+00:00,request,ServiceA,3,0,7721.16,49.33,3251.575,49.597
2026-05-04T06:40:31.665+00:00,request,ServiceA,12,0,8230.958,49.33,3666.524,49.597
2026-05-04T06:40:32.145+00:00,request,ServiceA,27,0,8708.677,49.33,4054.382,49.597
2026-05-04T06:40:32.147+00:00,request,ServiceA,37,0,8710.087,49.33,4386.932,49.597
2026-05-04T06:40:32.164+00:00,request,ServiceA,5,0,8730.457,49.33,4676.5,49.597
2026-05-04T06:40:32.271+00:00,request,ServiceA,25,0,8834.829,49.33,4936.396,49.597
2026-05-04T06:40:32.537+00:00,request,ServiceA,1,0,9104.644,49.33,5181.587,49.597
2026-05-04T06:40:32.645+00:00,request,ServiceA,30,0,9208.981,49.33,5405.331,49.597
2026-05-04T06:40:32.739+00:00,request,ServiceA,20,0,9303.714,49.33,5610.509,49.597
2026-05-04T06:40:32.740+00:00,request,ServiceA,43,0,9302.036,49.33,5795.085,49.597
2026-05-04T06:40:32.744+00:00,request,ServiceA,15,0,9309.491,49.33,5962.438,49.597
2026-05-04T06:40:32.770+00:00,request,ServiceA,49,0,9331.274,49.33,6115.567,49.597
2026-05-04T06:40:32.836+00:00,request,ServiceA,16,0,9401.962,49.33,6258.454,49.597
2026-05-04T06:40:32.864+00:00,request,ServiceA,19,0,9429.084,49.33,6390.563,49.597
2026-05-04T06:40:33.061+00:00,request,ServiceA,6,0,9627.82,49.33,6520.054,49.597
2026-05-04T06:40:33.150+00:00,request,ServiceA,8,0,9717.012,49.33,6643.014,49.597
2026-05-04T06:40:33.259+00:00,request,ServiceA,22,0,9823.885,49.33,6760.824,49.597
2026-05-04T06:40:33.262+00:00,request,ServiceA,2,0,9817.44,49.33,6869.988,49.597
2026-05-04T06:40:33.557+00:00,resource,,,,,49.79,6869.988,49.645
