timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T07:16:48.499+00:00,request,ServiceA,50,0,855.373,0.0,855.373,0.0
2026-05-04T07:16:48.813+00:00,request,ServiceA,405,1,1083.948,0.0,969.661,0.0
2026-05-04T07:16:48.814+00:00,request,ServiceA,364,1,1161.307,0.0,1033.543,0.0
2026-05-04T07:16:48.814+00:00,request,ServiceA,205,1,1017.239,0.0,1029.467,0.0
2026-05-04T07:16:48.814+00:00,request,ServiceA,27,1,1173.409,0.0,1058.255,0.0
2026-05-04T07:16:48.814+00:00,request,ServiceA,224,1,1092.655,0.0,1063.989,0.0
2026-05-04T07:16:48.814+00:00,request,ServiceA,148,1,1139.225,0.0,1074.737,0.0
2026-05-04T07:16:48.815+00:00,request,ServiceA,289,1,1128.408,0.0,1081.446,0.0
2026-05-04T07:16:48.815+00:00,request,ServiceA,65,1,1169.836,0.0,1091.267,0.0
2026-05-04T07:16:48.815+00:00,request,ServiceA,172,1,1034.177,0.0,1085.558,0.0
2026-05-04T07:16:48.816+00:00,request,ServiceA,33,1,1174.282,0.0,1093.624,0.0
2026-05-04T07:16:48.816+00:00,request,ServiceA,366,1,1163.553,0.0,1099.451,0.0
2026-05-04T07:16:48.816+00:00,request,ServiceA,400,1,1115.018,0.0,1100.649,0.0
2026-05-04T07:16:48.816+00:00,request,ServiceA,185,1,1063.983,0.0,1098.03,0.0
2026-05-04T07:16:48.816+00:00,request,ServiceA,251,1,1130.155,0.0,1100.171,0.0
2026-05-04T07:16:48.817+00:00,request,ServiceA,212,1,1034.837,0.0,1096.088,0.0
2026-05-04T07:16:48.878+00:00,request,ServiceA,231,1,1157.461,0.0,1099.698,0.0
2026-05-04T07:16:48.878+00:00,request,ServiceA,207,1,1161.828,0.0,1103.15,0.0
2026-05-04T07:16:48.879+00:00,request,ServiceA,15,1,1239.296,0.0,1110.315,0.0
2026-05-04T07:16:48.879+00:00,request,ServiceA,26,1,1238.518,0.0,1116.725,0.0
2026-05-04T07:16:48.879+00:00,request,ServiceA,81,1,1065.175,0.0,1114.271,0.0
2026-05-04T07:16:48.879+00:00,request,ServiceA,490,1,1205.722,0.0,1118.428,0.0
2026-05-04T07:16:48.879+00:00,request,ServiceA,6,1,1241.419,0.0,1123.775,0.0
2026-05-04T07:16:48.880+00:00,request,ServiceA,269,1,1198.246,0.0,1126.878,0.0
2026-05-04T07:16:48.880+00:00,request,ServiceA,57,1,1235.554,0.0,1131.225,0.0
2026-05-04T07:16:48.880+00:00,request,ServiceA,159,1,1207.803,0.0,1134.17,0.0
