timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T00:36:57.077+00:00,request,ServiceA,32,0,221.627,0.0,221.627,0.0
2026-05-04T00:36:57.095+00:00,request,ServiceA,40,0,238.701,0.0,230.164,0.0
2026-05-04T00:36:57.177+00:00,request,ServiceA,17,0,323.576,0.0,261.301,0.0
2026-05-04T00:36:57.194+00:00,request,ServiceA,15,0,340.421,0.0,281.081,0.0
2026-05-04T00:36:57.271+00:00,request,ServiceA,7,0,418.17,0.0,308.499,0.0
2026-05-04T00:36:57.274+00:00,request,ServiceA,8,0,421.516,0.0,327.335,0.0
2026-05-04T00:36:57.306+00:00,request,ServiceA,13,0,452.808,0.0,345.26,0.0
2026-05-04T00:36:57.371+00:00,request,ServiceA,18,0,516.85,0.0,366.709,0.0
2026-05-04T00:36:57.380+00:00,request,ServiceA,19,0,526.503,0.0,384.463,0.0
2026-05-04T00:36:57.382+00:00,request,ServiceA,25,0,527.226,0.0,398.74,0.0
2026-05-04T00:36:57.382+00:00,request,ServiceA,28,0,527.159,0.0,410.414,0.0
2026-05-04T00:36:57.383+00:00,request,ServiceA,34,0,526.984,0.0,420.128,0.0
2026-05-04T00:36:57.384+00:00,request,ServiceA,24,0,529.244,0.0,428.522,0.0
2026-05-04T00:36:57.384+00:00,request,ServiceA,12,0,524.552,0.0,435.381,0.0
2026-05-04T00:36:57.879+00:00,request,ServiceA,14,1,1025.786,0.0,474.742,0.0
2026-05-04T00:36:57.879+00:00,request,ServiceA,2,1,1027.708,0.0,509.302,0.0
2026-05-04T00:36:57.879+00:00,request,ServiceA,23,1,1025.047,0.0,539.64,0.0
2026-05-04T00:36:57.987+00:00,request,ServiceA,27,0,1131.795,0.0,572.537,0.0
2026-05-04T00:36:58.019+00:00,request,ServiceA,46,0,1162.163,0.0,603.57,0.0
2026-05-04T00:36:58.107+00:00,request,ServiceA,10,0,1254.514,0.0,636.117,0.0
2026-05-04T00:36:58.187+00:00,request,ServiceA,49,0,1329.182,0.0,669.12,0.0
2026-05-04T00:36:58.279+00:00,request,ServiceA,37,0,1422.99,0.0,703.387,0.0
2026-05-04T00:36:58.281+00:00,request,ServiceA,45,0,1423.543,0.0,734.698,0.0
2026-05-04T00:36:58.297+00:00,request,ServiceA,33,0,1441.72,0.0,764.158,0.0
2026-05-04T00:36:58.299+00:00,request,ServiceA,5,0,1446.548,0.0,791.453,0.0
2026-05-04T00:36:58.385+00:00,request,ServiceA,44,0,1528.24,0.0,819.791,0.0
2026-05-04T00:36:58.387+00:00,request,ServiceA,42,0,1530.594,0.0,846.117,0.0
2026-05-04T00:36:58.404+00:00,request,ServiceA,48,0,1546.233,0.0,871.121,0.0
2026-05-04T00:36:58.476+00:00,request,ServiceA,30,0,1621.066,0.0,896.982,0.0
2026-05-04T00:36:58.495+00:00,resource,,,,,30.54,896.982,30.54
2026-05-04T00:36:58.600+00:00,request,ServiceA,29,0,1741.569,30.54,925.134,30.54
2026-05-04T00:36:58.701+00:00,request,ServiceA,11,0,1847.688,30.54,954.894,30.54
2026-05-04T00:36:58.701+00:00,request,ServiceA,1,0,1849.163,30.54,982.84,30.54
2026-05-04T00:36:58.783+00:00,request,ServiceA,50,0,1923.507,30.54,1011.345,30.54
2026-05-04T00:36:58.784+00:00,request,ServiceA,4,0,1931.62,30.54,1038.412,30.54
2026-05-04T00:36:58.785+00:00,request,ServiceA,41,0,1928.22,30.54,1063.835,30.54
2026-05-04T00:36:58.786+00:00,request,ServiceA,20,0,1931.679,30.54,1087.942,30.54
2026-05-04T00:36:58.786+00:00,request,ServiceA,38,0,1929.699,30.54,1110.692,30.54
2026-05-04T00:36:58.788+00:00,request,ServiceA,6,0,1935.44,30.54,1132.396,30.54
2026-05-04T00:36:58.788+00:00,request,ServiceA,35,0,1932.222,30.54,1152.904,30.54
2026-05-04T00:36:58.789+00:00,request,ServiceA,26,0,1934.272,30.54,1172.439,30.54
2026-05-04T00:36:58.790+00:00,request,ServiceA,31,0,1934.732,30.54,1191.031,30.54
2026-05-04T00:36:58.791+00:00,request,ServiceA,21,0,1936.864,30.54,1208.789,30.54
2026-05-04T00:36:58.792+00:00,request,ServiceA,43,0,1934.679,30.54,1225.67,30.54
2026-05-04T00:36:58.981+00:00,request,ServiceA,3,0,2128.943,30.54,1246.199,30.54
2026-05-04T00:36:58.987+00:00,request,ServiceA,39,0,2130.109,30.54,1265.842,30.54
2026-05-04T00:36:59.009+00:00,request,ServiceA,9,0,2155.773,30.54,1285.188,30.54
2026-05-04T00:36:59.010+00:00,request,ServiceA,22,0,2155.199,30.54,1303.699,30.54
2026-05-04T00:36:59.086+00:00,request,ServiceA,47,0,2228.949,30.54,1322.975,30.54
2026-05-04T00:36:59.103+00:00,request,ServiceA,16,0,2244.438,30.54,1341.78,30.54
2026-05-04T00:36:59.106+00:00,request,ServiceA,36,0,2250.453,30.54,1359.954,30.54
