timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T07:13:25.237+00:00,request,ServiceA,142,0,379.88,0.0,379.88,0.0
2026-05-04T07:13:25.458+00:00,request,ServiceA,58,0,631.726,0.0,505.803,0.0
2026-05-04T07:13:25.538+00:00,request,ServiceA,386,0,726.506,0.0,579.371,0.0
2026-05-04T07:13:25.542+00:00,request,ServiceA,47,0,717.177,0.0,613.822,0.0
2026-05-04T07:13:25.553+00:00,request,ServiceA,23,0,635.145,0.0,618.087,0.0
2026-05-04T07:13:25.982+00:00,request,ServiceA,460,1,1127.094,0.0,702.921,0.0
2026-05-04T07:13:25.982+00:00,request,ServiceA,176,1,1093.084,0.0,758.659,0.0
2026-05-04T07:13:25.983+00:00,request,ServiceA,295,1,1062.786,0.0,796.675,0.0
2026-05-04T07:13:25.983+00:00,request,ServiceA,423,1,1173.524,0.0,838.547,0.0
2026-05-04T07:13:25.983+00:00,request,ServiceA,327,1,1108.774,0.0,865.569,0.0
2026-05-04T07:13:25.983+00:00,request,ServiceA,400,1,1113.18,0.0,888.079,0.0
2026-05-04T07:13:25.983+00:00,request,ServiceA,241,1,1020.619,0.0,899.124,0.0
2026-05-04T07:13:25.984+00:00,request,ServiceA,303,1,1063.283,0.0,911.752,0.0
2026-05-04T07:13:26.046+00:00,request,ServiceA,451,1,1156.525,0.0,929.236,0.0
2026-05-04T07:13:26.046+00:00,request,ServiceA,331,1,1172.428,0.0,945.449,0.0
2026-05-04T07:13:26.046+00:00,request,ServiceA,463,1,1237.827,0.0,963.722,0.0
2026-05-04T07:13:26.047+00:00,request,ServiceA,227,1,1116.835,0.0,972.729,0.0
2026-05-04T07:13:26.047+00:00,request,ServiceA,136,1,1190.777,0.0,984.843,0.0
2026-05-04T07:13:26.047+00:00,request,ServiceA,313,1,1206.37,0.0,996.502,0.0
2026-05-04T07:13:26.047+00:00,request,ServiceA,48,1,1222.065,0.0,1007.78,0.0
2026-05-04T07:13:26.048+00:00,request,ServiceA,165,1,1066.701,0.0,1010.586,0.0
2026-05-04T07:13:26.048+00:00,request,ServiceA,116,1,1194.201,0.0,1018.932,0.0
