timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T08:00:37.297+00:00,request,ServiceA,690,1,1025.974,0.0,1025.974,0.0
2026-05-04T08:00:37.297+00:00,request,ServiceA,25,1,1035.666,0.0,1030.82,0.0
2026-05-04T08:00:37.298+00:00,request,ServiceA,23,1,1024.206,0.0,1028.615,0.0
2026-05-04T08:00:37.298+00:00,request,ServiceA,807,1,1023.031,0.0,1027.219,0.0
2026-05-04T08:00:37.298+00:00,request,ServiceA,569,1,1024.075,0.0,1026.59,0.0
2026-05-04T08:00:37.298+00:00,request,ServiceA,157,1,1022.946,0.0,1025.983,0.0
2026-05-04T08:00:37.299+00:00,request,ServiceA,216,1,1031.294,0.0,1026.742,0.0
2026-05-04T08:00:37.299+00:00,request,ServiceA,121,1,1027.148,0.0,1026.792,0.0
2026-05-04T08:00:37.299+00:00,request,ServiceA,845,1,1038.057,0.0,1028.044,0.0
2026-05-04T08:00:37.300+00:00,request,ServiceA,193,1,1022.064,0.0,1027.446,0.0
2026-05-04T08:00:37.300+00:00,request,ServiceA,513,1,1040.151,0.0,1028.601,0.0
2026-05-04T08:00:37.300+00:00,request,ServiceA,175,1,1031.034,0.0,1028.804,0.0
2026-05-04T08:00:37.300+00:00,request,ServiceA,782,1,1029.275,0.0,1028.84,0.0
2026-05-04T08:00:37.300+00:00,request,ServiceA,285,1,1033.156,0.0,1029.148,0.0
2026-05-04T08:00:37.300+00:00,request,ServiceA,856,1,1035.285,0.0,1029.557,0.0
2026-05-04T08:00:37.300+00:00,request,ServiceA,183,1,1027.993,0.0,1029.46,0.0
2026-05-04T08:00:37.300+00:00,request,ServiceA,484,1,1032.137,0.0,1029.617,0.0
2026-05-04T08:00:37.301+00:00,request,ServiceA,182,1,1028.512,0.0,1029.556,0.0
2026-05-04T08:00:37.301+00:00,request,ServiceA,656,1,1030.947,0.0,1029.629,0.0
2026-05-04T08:00:37.403+00:00,request,ServiceA,591,0,1181.241,0.0,1037.209,0.0
2026-05-04T08:00:37.409+00:00,request,ServiceA,560,0,1187.387,0.0,1044.361,0.0
2026-05-04T08:00:37.419+00:00,request,ServiceA,633,0,1198.209,0.0,1051.354,0.0
2026-05-04T08:00:37.421+00:00,request,ServiceA,565,0,1199.748,0.0,1057.806,0.0
2026-05-04T08:00:37.501+00:00,request,ServiceA,723,0,1279.294,0.0,1067.034,0.0
2026-05-04T08:00:37.584+00:00,request,ServiceA,857,0,1362.237,0.0,1078.843,0.0
2026-05-04T08:00:37.600+00:00,request,ServiceA,583,0,1381.796,0.0,1090.495,0.0
