timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T06:47:24.504+00:00,request,ServiceA,425,1,1168.57,0.0,1168.57,0.0
2026-05-04T06:47:24.505+00:00,request,ServiceA,445,1,1148.279,0.0,1158.424,0.0
2026-05-04T06:47:24.505+00:00,request,ServiceA,293,1,1193.055,0.0,1169.968,0.0
2026-05-04T06:47:24.506+00:00,request,ServiceA,365,1,1131.051,0.0,1160.239,0.0
2026-05-04T06:47:24.506+00:00,request,ServiceA,499,1,1200.194,0.0,1168.23,0.0
2026-05-04T06:47:24.506+00:00,request,ServiceA,248,1,1041.197,0.0,1147.058,0.0
2026-05-04T06:47:24.507+00:00,request,ServiceA,320,1,1150.35,0.0,1147.528,0.0
2026-05-04T06:47:24.507+00:00,request,ServiceA,264,1,1076.965,0.0,1138.708,0.0
2026-05-04T06:47:24.507+00:00,request,ServiceA,285,1,1167.555,0.0,1141.913,0.0
2026-05-04T06:47:24.507+00:00,request,ServiceA,249,1,1102.78,0.0,1138.0,0.0
2026-05-04T06:47:24.507+00:00,request,ServiceA,203,1,1147.819,0.0,1138.892,0.0
2026-05-04T06:47:24.507+00:00,request,ServiceA,294,1,1195.299,0.0,1143.593,0.0
2026-05-04T06:47:24.508+00:00,request,ServiceA,132,1,1122.83,0.0,1141.996,0.0
2026-05-04T06:47:24.508+00:00,request,ServiceA,118,1,1061.214,0.0,1136.226,0.0
2026-05-04T06:47:24.508+00:00,request,ServiceA,332,1,1139.191,0.0,1136.423,0.0
2026-05-04T06:47:24.508+00:00,request,ServiceA,459,1,1091.364,0.0,1133.607,0.0
2026-05-04T06:47:24.508+00:00,request,ServiceA,206,1,1107.32,0.0,1132.061,0.0
2026-05-04T06:47:24.508+00:00,request,ServiceA,346,1,1201.135,0.0,1135.898,0.0
2026-05-04T06:47:24.508+00:00,request,ServiceA,273,1,1120.346,0.0,1135.08,0.0
2026-05-04T06:47:24.509+00:00,request,ServiceA,17,1,1216.84,0.0,1139.168,0.0
2026-05-04T06:47:24.509+00:00,request,ServiceA,371,1,1189.011,0.0,1141.541,0.0
2026-05-04T06:47:24.509+00:00,request,ServiceA,103,1,1183.865,0.0,1143.465,0.0
2026-05-04T06:47:24.509+00:00,request,ServiceA,494,1,1154.098,0.0,1143.927,0.0
2026-05-04T06:47:24.600+00:00,request,ServiceA,222,1,1226.559,0.0,1147.37,0.0
2026-05-04T06:47:24.600+00:00,request,ServiceA,302,1,1150.167,0.0,1147.482,0.0
2026-05-04T06:47:24.601+00:00,request,ServiceA,250,1,1230.803,0.0,1150.687,0.0
2026-05-04T06:47:24.601+00:00,request,ServiceA,53,1,1304.867,0.0,1156.397,0.0
2026-05-04T06:47:24.601+00:00,request,ServiceA,390,1,1171.511,0.0,1156.937,0.0
2026-05-04T06:47:24.601+00:00,request,ServiceA,301,1,1289.521,0.0,1161.509,0.0
2026-05-04T06:47:24.601+00:00,request,ServiceA,364,1,1263.782,0.0,1164.918,0.0
