timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T00:56:58.146+00:00,request,ServiceA,5,1,1034.128,0.0,1034.128,0.0
2026-05-04T00:56:58.146+00:00,request,ServiceA,96,1,1024.621,0.0,1029.375,0.0
2026-05-04T00:56:58.146+00:00,request,ServiceA,28,1,1031.822,0.0,1030.19,0.0
2026-05-04T00:56:58.147+00:00,request,ServiceA,17,1,1033.51,0.0,1031.02,0.0
2026-05-04T00:56:58.147+00:00,request,ServiceA,57,1,1029.837,0.0,1030.784,0.0
2026-05-04T00:56:58.147+00:00,request,ServiceA,14,1,1034.379,0.0,1031.383,0.0
2026-05-04T00:56:58.148+00:00,request,ServiceA,67,1,1028.958,0.0,1031.036,0.0
2026-05-04T00:56:58.148+00:00,request,ServiceA,94,1,1026.284,0.0,1030.442,0.0
2026-05-04T00:56:58.148+00:00,request,ServiceA,80,1,1027.79,0.0,1030.148,0.0
2026-05-04T00:56:58.148+00:00,request,ServiceA,35,1,1032.716,0.0,1030.404,0.0
2026-05-04T00:56:58.178+00:00,request,ServiceA,59,1,1060.339,0.0,1033.126,0.0
2026-05-04T00:56:58.179+00:00,request,ServiceA,75,1,1059.037,0.0,1035.285,0.0
2026-05-04T00:56:58.179+00:00,request,ServiceA,98,1,1056.773,0.0,1036.938,0.0
2026-05-04T00:56:58.179+00:00,request,ServiceA,32,1,1063.665,0.0,1038.847,0.0
2026-05-04T00:56:59.663+00:00,request,ServiceA,43,0,2546.424,0.0,1139.352,0.0
2026-05-04T00:56:59.877+00:00,resource,,,,,62.64,1139.352,62.64
2026-05-04T00:57:00.048+00:00,request,ServiceA,88,0,2926.996,62.64,1251.08,62.64
2026-05-04T00:57:00.053+00:00,request,ServiceA,64,0,2934.966,62.64,1350.132,62.64
2026-05-04T00:57:00.159+00:00,request,ServiceA,18,0,3045.589,62.64,1444.324,62.64
2026-05-04T00:57:00.454+00:00,request,ServiceA,11,0,3341.3,62.64,1544.165,62.64
2026-05-04T00:57:00.473+00:00,request,ServiceA,9,0,3360.01,62.64,1634.957,62.64
2026-05-04T00:57:00.551+00:00,request,ServiceA,73,0,3431.279,62.64,1720.496,62.64
2026-05-04T00:57:00.573+00:00,request,ServiceA,1,0,3461.601,62.64,1799.637,62.64
2026-05-04T00:57:00.646+00:00,request,ServiceA,31,0,3531.577,62.64,1874.939,62.64
2026-05-04T00:57:01.156+00:00,request,ServiceA,87,0,4035.69,62.64,1964.97,62.64
2026-05-04T00:57:01.272+00:00,request,ServiceA,68,0,4153.245,62.64,2052.501,62.64
2026-05-04T00:57:01.566+00:00,request,ServiceA,3,0,4454.478,62.64,2144.885,62.64
2026-05-04T00:57:01.760+00:00,request,ServiceA,4,0,4648.416,62.64,2237.608,62.64
2026-05-04T00:57:01.764+00:00,request,ServiceA,27,0,4649.077,62.64,2323.732,62.64
2026-05-04T00:57:03.622+00:00,resource,,,,,95.27,2323.732,78.955
2026-05-04T00:57:03.958+00:00,request,ServiceA,82,0,6838.306,95.27,2479.407,78.955
2026-05-04T00:57:04.047+00:00,request,ServiceA,62,0,6928.75,95.27,2627.719,78.955
2026-05-04T00:57:04.051+00:00,request,ServiceA,91,0,6929.391,95.27,2766.482,78.955
2026-05-04T00:57:04.162+00:00,request,ServiceA,25,0,7047.55,95.27,2900.266,78.955
2026-05-04T00:57:04.240+00:00,request,ServiceA,58,0,7122.781,95.27,3028.221,78.955
2026-05-04T00:57:04.258+00:00,request,ServiceA,79,0,7137.702,95.27,3149.088,78.955
2026-05-04T00:57:04.267+00:00,request,ServiceA,77,0,7147.789,95.27,3263.336,78.955
2026-05-04T00:57:04.348+00:00,request,ServiceA,52,0,7230.589,95.27,3373.538,78.955
2026-05-04T00:57:04.356+00:00,request,ServiceA,40,0,7240.476,95.27,3478.05,78.955
2026-05-04T00:57:04.360+00:00,request,ServiceA,46,0,7243.885,95.27,3577.151,78.955
2026-05-04T00:57:04.372+00:00,request,ServiceA,93,0,7250.68,95.27,3671.344,78.955
2026-05-04T00:57:04.376+00:00,request,ServiceA,54,0,7258.713,95.27,3761.028,78.955
2026-05-04T00:57:04.441+00:00,request,ServiceA,51,0,7323.713,95.27,3847.923,78.955
2026-05-04T00:57:04.445+00:00,request,ServiceA,41,0,7329.391,95.27,3930.815,78.955
2026-05-04T00:57:04.446+00:00,request,ServiceA,39,0,7330.222,95.27,4009.871,78.955
2026-05-04T00:57:04.470+00:00,request,ServiceA,36,0,7355.068,95.27,4085.898,78.955
2026-05-04T00:57:04.480+00:00,request,ServiceA,15,0,7367.151,95.27,4158.815,78.955
2026-05-04T00:57:04.546+00:00,request,ServiceA,60,0,7428.368,95.27,4229.892,78.955
2026-05-04T00:57:04.555+00:00,request,ServiceA,38,0,7439.064,95.27,4298.172,78.955
2026-05-04T00:57:04.658+00:00,request,ServiceA,29,0,7542.999,95.27,4365.773,78.955
2026-05-04T00:57:04.661+00:00,request,ServiceA,69,0,7541.665,95.27,4430.587,78.955
2026-05-04T00:57:04.664+00:00,request,ServiceA,19,0,7550.696,95.27,4492.989,78.955
2026-05-04T00:57:04.665+00:00,request,ServiceA,49,0,7548.508,95.27,4552.901,78.955
