timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T07:02:43.362+00:00,request,ServiceA,108,1,1096.357,0.0,1096.357,0.0
2026-05-04T07:02:43.362+00:00,request,ServiceA,127,1,1094.427,0.0,1095.392,0.0
2026-05-04T07:02:43.362+00:00,request,ServiceA,401,1,1142.709,0.0,1111.164,0.0
2026-05-04T07:02:43.362+00:00,request,ServiceA,192,1,1085.828,0.0,1104.83,0.0
2026-05-04T07:02:43.363+00:00,request,ServiceA,90,1,1157.531,0.0,1115.37,0.0
2026-05-04T07:02:43.363+00:00,request,ServiceA,3,1,1168.077,0.0,1124.155,0.0
2026-05-04T07:02:43.363+00:00,request,ServiceA,1,1,1168.9,0.0,1130.547,0.0
2026-05-04T07:02:43.364+00:00,request,ServiceA,328,1,1082.715,0.0,1124.568,0.0
2026-05-04T07:02:43.364+00:00,request,ServiceA,45,1,1163.893,0.0,1128.937,0.0
2026-05-04T07:02:43.364+00:00,request,ServiceA,496,1,1101.732,0.0,1126.217,0.0
2026-05-04T07:02:43.364+00:00,request,ServiceA,398,1,1144.376,0.0,1127.868,0.0
2026-05-04T07:02:43.364+00:00,request,ServiceA,301,1,1119.759,0.0,1127.192,0.0
2026-05-04T07:02:43.365+00:00,request,ServiceA,180,1,1056.52,0.0,1121.756,0.0
2026-05-04T07:02:43.365+00:00,request,ServiceA,35,1,1165.958,0.0,1124.913,0.0
2026-05-04T07:02:43.365+00:00,request,ServiceA,453,1,1151.661,0.0,1126.696,0.0
2026-05-04T07:02:43.365+00:00,request,ServiceA,199,1,1098.855,0.0,1124.956,0.0
2026-05-04T07:02:43.365+00:00,request,ServiceA,250,1,1052.256,0.0,1120.68,0.0
2026-05-04T07:02:43.365+00:00,request,ServiceA,414,1,1147.292,0.0,1122.158,0.0
2026-05-04T07:02:43.365+00:00,request,ServiceA,193,1,1068.671,0.0,1119.343,0.0
2026-05-04T07:02:43.365+00:00,request,ServiceA,448,1,1151.55,0.0,1120.953,0.0
2026-05-04T07:02:43.366+00:00,request,ServiceA,407,1,1146.84,0.0,1122.186,0.0
2026-05-04T07:02:43.366+00:00,request,ServiceA,389,1,1144.871,0.0,1123.217,0.0
2026-05-04T07:02:43.366+00:00,request,ServiceA,114,1,1102.225,0.0,1122.304,0.0
2026-05-04T07:02:43.366+00:00,request,ServiceA,356,1,1116.553,0.0,1122.065,0.0
2026-05-04T07:02:43.392+00:00,request,ServiceA,365,1,1143.992,0.0,1122.942,0.0
2026-05-04T07:02:43.392+00:00,request,ServiceA,82,1,1187.989,0.0,1125.444,0.0
2026-05-04T07:02:43.393+00:00,request,ServiceA,329,1,1113.421,0.0,1124.998,0.0
2026-05-04T07:02:43.393+00:00,request,ServiceA,344,1,1141.846,0.0,1125.6,0.0
2026-05-04T07:02:43.393+00:00,request,ServiceA,140,1,1113.887,0.0,1125.196,0.0
2026-05-04T07:02:43.393+00:00,request,ServiceA,481,1,1130.898,0.0,1125.386,0.0
2026-05-04T07:02:43.396+00:00,request,ServiceA,406,1,1177.284,0.0,1127.06,0.0
2026-05-04T07:02:43.396+00:00,request,ServiceA,251,1,1041.913,0.0,1124.4,0.0
2026-05-04T07:02:43.396+00:00,request,ServiceA,213,1,1098.187,0.0,1123.605,0.0
2026-05-04T07:02:43.397+00:00,request,ServiceA,44,1,1196.78,0.0,1125.757,0.0
2026-05-04T07:02:43.397+00:00,request,ServiceA,312,1,1114.891,0.0,1125.447,0.0
2026-05-04T07:02:43.397+00:00,request,ServiceA,285,1,1099.828,0.0,1124.735,0.0
2026-05-04T07:02:43.397+00:00,request,ServiceA,218,1,1041.191,0.0,1122.477,0.0
2026-05-04T07:02:43.397+00:00,request,ServiceA,14,1,1200.95,0.0,1124.542,0.0
2026-05-04T07:02:43.425+00:00,request,ServiceA,303,1,1052.776,0.0,1122.702,0.0
2026-05-04T07:02:43.425+00:00,request,ServiceA,204,1,1178.994,0.0,1124.11,0.0
2026-05-04T07:02:43.425+00:00,request,ServiceA,495,1,1114.194,0.0,1123.868,0.0
2026-05-04T07:02:43.426+00:00,request,ServiceA,110,1,1162.603,0.0,1124.79,0.0
2026-05-04T07:02:43.426+00:00,request,ServiceA,157,1,1113.189,0.0,1124.52,0.0
2026-05-04T07:02:43.426+00:00,request,ServiceA,373,1,1178.31,0.0,1125.743,0.0
2026-05-04T07:02:43.427+00:00,request,ServiceA,346,1,1179.747,0.0,1126.943,0.0
2026-05-04T07:02:43.427+00:00,request,ServiceA,489,1,1173.57,0.0,1127.956,0.0
2026-05-04T07:02:43.427+00:00,request,ServiceA,144,1,1163.914,0.0,1128.721,0.0
2026-05-04T07:02:43.428+00:00,request,ServiceA,412,1,1209.458,0.0,1130.403,0.0
2026-05-04T07:02:43.428+00:00,request,ServiceA,16,1,1231.192,0.0,1132.46,0.0
2026-05-04T07:02:43.428+00:00,request,ServiceA,111,1,1161.529,0.0,1133.042,0.0
2026-05-04T07:02:43.428+00:00,request,ServiceA,206,1,1129.832,0.0,1132.979,0.0
2026-05-04T07:02:43.428+00:00,request,ServiceA,483,1,1038.564,0.0,1131.163,0.0
