timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T06:29:37.293+00:00,request,ServiceA,65,0,352.384,0.0,352.384,0.0
2026-05-04T06:29:37.386+00:00,request,ServiceA,63,0,446.24,0.0,399.312,0.0
2026-05-04T06:29:37.396+00:00,request,ServiceA,48,0,458.204,0.0,418.943,0.0
2026-05-04T06:29:37.408+00:00,request,ServiceA,16,0,473.683,0.0,432.628,0.0
2026-05-04T06:29:37.481+00:00,request,ServiceA,75,0,539.515,0.0,454.005,0.0
2026-05-04T06:29:37.481+00:00,request,ServiceA,15,0,547.11,0.0,469.523,0.0
2026-05-04T06:29:37.483+00:00,request,ServiceA,80,0,538.665,0.0,479.4,0.0
2026-05-04T06:29:37.529+00:00,request,ServiceA,64,0,589.204,0.0,493.126,0.0
2026-05-04T06:29:37.547+00:00,request,ServiceA,19,0,612.367,0.0,506.375,0.0
2026-05-04T06:29:37.552+00:00,request,ServiceA,76,0,610.6,0.0,516.797,0.0
2026-05-04T06:29:37.556+00:00,request,ServiceA,60,0,616.355,0.0,525.848,0.0
2026-05-04T06:29:37.652+00:00,request,ServiceA,27,0,715.997,0.0,541.694,0.0
2026-05-04T06:29:37.656+00:00,request,ServiceA,35,0,719.681,0.0,555.385,0.0
2026-05-04T06:29:37.656+00:00,request,ServiceA,53,0,717.586,0.0,566.971,0.0
2026-05-04T06:29:37.659+00:00,request,ServiceA,24,0,723.686,0.0,577.418,0.0
2026-05-04T06:29:37.669+00:00,request,ServiceA,40,0,732.144,0.0,587.089,0.0
2026-05-04T06:29:37.678+00:00,request,ServiceA,18,0,743.526,0.0,596.291,0.0
2026-05-04T06:29:37.678+00:00,request,ServiceA,56,0,739.049,0.0,604.222,0.0
2026-05-04T06:29:37.684+00:00,request,ServiceA,42,0,746.251,0.0,611.697,0.0
2026-05-04T06:29:37.974+00:00,request,ServiceA,68,1,1033.89,0.0,632.807,0.0
2026-05-04T06:29:37.975+00:00,request,ServiceA,61,1,1034.724,0.0,651.946,0.0
2026-05-04T06:29:37.975+00:00,request,ServiceA,22,1,1039.678,0.0,669.57,0.0
2026-05-04T06:29:37.975+00:00,request,ServiceA,1,1,1043.113,0.0,685.811,0.0
2026-05-04T06:29:37.975+00:00,request,ServiceA,33,1,1038.664,0.0,700.513,0.0
2026-05-04T06:29:37.975+00:00,request,ServiceA,86,1,1031.198,0.0,713.741,0.0
2026-05-04T06:29:37.975+00:00,request,ServiceA,23,1,1040.338,0.0,726.302,0.0
2026-05-04T06:29:37.976+00:00,request,ServiceA,3,1,1043.578,0.0,738.053,0.0
2026-05-04T06:29:38.396+00:00,request,ServiceA,26,0,1461.044,0.0,763.874,0.0
2026-05-04T06:29:38.480+00:00,request,ServiceA,87,0,1536.42,0.0,790.514,0.0
2026-05-04T06:29:38.483+00:00,request,ServiceA,34,0,1546.233,0.0,815.704,0.0
2026-05-04T06:29:38.490+00:00,request,ServiceA,72,0,1549.306,0.0,839.369,0.0
2026-05-04T06:29:38.493+00:00,request,ServiceA,10,0,1559.157,0.0,861.862,0.0
2026-05-04T06:29:38.599+00:00,request,ServiceA,37,0,1662.193,0.0,886.115,0.0
2026-05-04T06:29:38.603+00:00,request,ServiceA,66,0,1662.983,0.0,908.964,0.0
2026-05-04T06:29:38.610+00:00,request,ServiceA,11,0,1676.492,0.0,930.893,0.0
2026-05-04T06:29:38.679+00:00,request,ServiceA,71,0,1738.467,0.0,953.326,0.0
2026-05-04T06:29:38.686+00:00,request,ServiceA,73,0,1745.08,0.0,974.725,0.0
2026-05-04T06:29:38.692+00:00,request,ServiceA,94,0,1744.104,0.0,994.971,0.0
2026-05-04T06:29:38.695+00:00,request,ServiceA,25,0,1759.241,0.0,1014.568,0.0
2026-05-04T06:29:38.768+00:00,request,ServiceA,30,0,1832.231,0.0,1035.01,0.0
2026-05-04T06:29:38.785+00:00,request,ServiceA,98,0,1837.301,0.0,1054.578,0.0
2026-05-04T06:29:38.804+00:00,request,ServiceA,99,0,1860.755,0.0,1073.772,0.0
2026-05-04T06:29:38.889+00:00,request,ServiceA,91,0,1934.293,0.0,1093.784,0.0
2026-05-04T06:29:38.891+00:00,request,ServiceA,2,0,1959.252,0.0,1113.454,0.0
2026-05-04T06:29:38.907+00:00,request,ServiceA,29,0,1971.029,0.0,1132.511,0.0
2026-05-04T06:29:38.962+00:00,request,ServiceA,51,0,2023.788,0.0,1151.887,0.0
2026-05-04T06:29:38.974+00:00,request,ServiceA,21,0,2039.254,0.0,1170.767,0.0
2026-05-04T06:29:39.170+00:00,request,ServiceA,36,0,2232.895,0.0,1192.895,0.0
2026-05-04T06:29:39.178+00:00,request,ServiceA,9,0,2244.808,0.0,1214.362,0.0
2026-05-04T06:29:39.191+00:00,request,ServiceA,44,0,2253.226,0.0,1235.14,0.0
2026-05-04T06:29:39.202+00:00,request,ServiceA,58,0,2262.692,0.0,1255.288,0.0
2026-05-04T06:29:39.207+00:00,request,ServiceA,5,0,2274.908,0.0,1274.896,0.0
2026-05-04T06:29:39.208+00:00,request,ServiceA,85,0,2264.17,0.0,1293.561,0.0
2026-05-04T06:29:39.220+00:00,request,ServiceA,50,0,2281.037,0.0,1311.848,0.0
2026-05-04T06:29:39.291+00:00,request,ServiceA,47,0,2352.627,0.0,1330.771,0.0
2026-05-04T06:29:39.300+00:00,request,ServiceA,46,0,2362.259,0.0,1349.191,0.0
2026-05-04T06:29:39.372+00:00,request,ServiceA,70,0,2431.408,0.0,1368.177,0.0
2026-05-04T06:29:39.398+00:00,request,ServiceA,49,0,2460.052,0.0,1387.002,0.0
2026-05-04T06:29:39.504+00:00,request,ServiceA,39,0,2567.331,0.0,1407.008,0.0
2026-05-04T06:29:39.518+00:00,request,ServiceA,32,0,2581.199,0.0,1426.578,0.0
2026-05-04T06:29:39.573+00:00,request,ServiceA,78,0,2631.235,0.0,1446.326,0.0
2026-05-04T06:29:39.577+00:00,request,ServiceA,43,0,2639.179,0.0,1465.566,0.0
2026-05-04T06:29:39.586+00:00,request,ServiceA,89,0,2641.781,0.0,1484.236,0.0
2026-05-04T06:29:39.594+00:00,request,ServiceA,31,0,2658.061,0.0,1502.577,0.0
2026-05-04T06:29:39.595+00:00,request,ServiceA,59,0,2655.796,0.0,1520.319,0.0
2026-05-04T06:29:39.609+00:00,request,ServiceA,93,0,2660.005,0.0,1537.587,0.0
2026-05-04T06:29:39.616+00:00,request,ServiceA,90,0,2666.514,0.0,1554.436,0.0
2026-05-04T06:29:39.617+00:00,request,ServiceA,13,0,2682.907,0.0,1571.032,0.0
2026-05-04T06:29:39.632+00:00,request,ServiceA,7,0,2699.209,0.0,1587.382,0.0
2026-05-04T06:29:39.696+00:00,request,ServiceA,84,0,2751.619,0.0,1604.014,0.0
2026-05-04T06:29:39.701+00:00,request,ServiceA,67,0,2759.868,0.0,1620.294,0.0
2026-05-04T06:29:39.711+00:00,request,ServiceA,79,0,2769.478,0.0,1636.254,0.0
2026-05-04T06:29:39.776+00:00,request,ServiceA,6,0,2843.737,0.0,1652.795,0.0
2026-05-04T06:29:39.781+00:00,request,ServiceA,55,0,2842.2,0.0,1668.868,0.0
2026-05-04T06:29:39.794+00:00,request,ServiceA,95,0,2845.303,0.0,1684.554,0.0
2026-05-04T06:29:39.803+00:00,request,ServiceA,28,0,2867.559,0.0,1700.12,0.0
2026-05-04T06:29:39.813+00:00,request,ServiceA,57,0,2873.303,0.0,1715.356,0.0
2026-05-04T06:29:39.870+00:00,request,ServiceA,88,0,2920.484,0.0,1730.806,0.0
2026-05-04T06:29:39.875+00:00,request,ServiceA,4,0,2942.844,0.0,1746.149,0.0
2026-05-04T06:29:39.912+00:00,request,ServiceA,83,0,2967.382,0.0,1761.414,0.0
2026-05-04T06:29:39.920+00:00,request,ServiceA,14,0,2986.081,0.0,1776.533,0.0
2026-05-04T06:29:39.975+00:00,resource,,,,,297.79,1776.533,297.79
2026-05-04T06:29:39.985+00:00,request,ServiceA,82,0,3034.288,297.79,1791.872,297.79
2026-05-04T06:29:39.994+00:00,request,ServiceA,20,0,3059.561,297.79,1807.145,297.79
2026-05-04T06:29:39.999+00:00,request,ServiceA,62,0,3058.78,297.79,1822.046,297.79
2026-05-04T06:29:40.016+00:00,request,ServiceA,97,0,3067.841,297.79,1836.702,297.79
2026-05-04T06:29:40.021+00:00,request,ServiceA,8,0,3088.313,297.79,1851.256,297.79
2026-05-04T06:29:40.022+00:00,request,ServiceA,92,0,3073.299,297.79,1865.302,297.79
2026-05-04T06:29:40.023+00:00,request,ServiceA,17,0,3088.246,297.79,1879.199,297.79
2026-05-04T06:29:40.138+00:00,request,ServiceA,77,0,3196.766,297.79,1894.003,297.79
2026-05-04T06:29:40.187+00:00,request,ServiceA,96,0,3237.671,297.79,1908.933,297.79
2026-05-04T06:29:40.207+00:00,request,ServiceA,100,0,3258.85,297.79,1923.767,297.79
2026-05-04T06:29:40.208+00:00,request,ServiceA,74,0,3266.45,297.79,1938.362,297.79
2026-05-04T06:29:40.215+00:00,request,ServiceA,41,0,3277.591,297.79,1952.762,297.79
2026-05-04T06:29:40.231+00:00,request,ServiceA,69,0,3290.27,297.79,1966.991,297.79
2026-05-04T06:29:40.231+00:00,request,ServiceA,54,0,3292.187,297.79,1980.94,297.79
2026-05-04T06:29:40.272+00:00,request,ServiceA,45,0,3333.933,297.79,1995.034,297.79
2026-05-04T06:29:41.439+00:00,request,ServiceA,52,0,4500.318,297.79,2020.862,297.79
2026-05-04T06:29:41.439+00:00,request,ServiceA,12,0,4505.724,297.79,2046.217,297.79
2026-05-04T06:29:41.449+00:00,request,ServiceA,38,0,4511.788,297.79,2071.122,297.79
2026-05-04T06:29:41.449+00:00,request,ServiceA,81,0,4503.484,297.79,2095.446,297.79
2026-05-04T06:29:43.740+00:00,resource,,,,,0.23,2095.446,149.01
