timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T07:29:21.857+00:00,request,ServiceA,110,0,1020.455,0.0,1020.455,0.0
2026-05-04T07:29:22.366+00:00,request,ServiceA,837,0,1024.843,0.0,1022.649,0.0
2026-05-04T07:29:22.457+00:00,request,ServiceA,144,0,2033.405,0.0,1359.568,0.0
2026-05-04T07:29:22.940+00:00,request,ServiceA,459,0,2150.643,0.0,1557.336,0.0
2026-05-04T07:29:23.560+00:00,request,ServiceA,303,0,3119.745,0.0,1869.818,0.0
2026-05-04T07:29:24.562+00:00,request,ServiceA,345,0,4249.174,0.0,2266.377,0.0
2026-05-04T07:29:24.796+00:00,request,ServiceA,320,0,4153.696,0.0,2535.994,0.0
2026-05-04T07:29:24.812+00:00,request,ServiceA,506,1,4008.019,0.0,2719.997,0.0
2026-05-04T07:29:24.841+00:00,request,ServiceA,860,1,3957.904,0.0,2857.543,0.0
2026-05-04T07:29:24.902+00:00,request,ServiceA,81,1,4089.661,0.0,2980.755,0.0
2026-05-04T07:29:24.916+00:00,request,ServiceA,587,1,4095.974,0.0,3082.138,0.0
2026-05-04T07:29:24.992+00:00,request,ServiceA,53,1,4679.857,0.0,3215.281,0.0
2026-05-04T07:29:24.994+00:00,request,ServiceA,958,1,2755.001,0.0,3179.875,0.0
2026-05-04T07:29:25.025+00:00,request,ServiceA,939,1,4714.757,0.0,3289.51,0.0
2026-05-04T07:29:25.074+00:00,request,ServiceA,413,1,4189.817,0.0,3349.53,0.0
2026-05-04T07:29:25.087+00:00,request,ServiceA,74,1,4274.82,0.0,3407.361,0.0
2026-05-04T07:29:25.090+00:00,request,ServiceA,361,1,4285.547,0.0,3459.019,0.0
2026-05-04T07:29:25.103+00:00,request,ServiceA,386,0,4678.421,0.0,3526.763,0.0
2026-05-04T07:29:25.117+00:00,request,ServiceA,736,1,3522.975,0.0,3526.564,0.0
2026-05-04T07:29:25.165+00:00,request,ServiceA,301,1,4091.978,0.0,3554.835,0.0
2026-05-04T07:29:25.166+00:00,request,ServiceA,116,1,4790.965,0.0,3613.698,0.0
2026-05-04T07:29:25.177+00:00,request,ServiceA,356,1,4675.095,0.0,3661.943,0.0
2026-05-04T07:29:25.197+00:00,request,ServiceA,297,1,4204.226,0.0,3685.521,0.0
2026-05-04T07:29:25.197+00:00,request,ServiceA,364,0,3570.269,0.0,3680.719,0.0
2026-05-04T07:29:25.239+00:00,request,ServiceA,729,1,4072.107,0.0,3696.374,0.0
2026-05-04T07:29:25.254+00:00,request,ServiceA,332,1,4908.306,0.0,3742.987,0.0
2026-05-04T07:29:25.255+00:00,request,ServiceA,856,1,4355.687,0.0,3765.68,0.0
2026-05-04T07:29:25.257+00:00,request,ServiceA,684,1,3003.682,0.0,3738.465,0.0
2026-05-04T07:29:25.264+00:00,request,ServiceA,244,1,3923.371,0.0,3744.841,0.0
2026-05-04T07:29:25.282+00:00,request,ServiceA,41,1,4857.663,0.0,3781.935,0.0
2026-05-04T07:29:25.285+00:00,request,ServiceA,176,1,3817.371,0.0,3783.079,0.0
2026-05-04T07:29:25.285+00:00,request,ServiceA,25,1,4480.673,0.0,3804.878,0.0
2026-05-04T07:29:25.299+00:00,request,ServiceA,507,1,4938.092,0.0,3839.218,0.0
2026-05-04T07:29:25.302+00:00,request,ServiceA,949,1,4072.367,0.0,3846.075,0.0
2026-05-04T07:29:25.305+00:00,request,ServiceA,390,1,4136.987,0.0,3854.387,0.0
2026-05-04T07:29:25.308+00:00,request,ServiceA,402,1,4820.551,0.0,3881.225,0.0
2026-05-04T07:29:25.312+00:00,request,ServiceA,424,1,4667.822,0.0,3902.484,0.0
2026-05-04T07:29:25.376+00:00,request,ServiceA,491,1,2566.498,0.0,3867.327,0.0
2026-05-04T07:29:25.376+00:00,request,ServiceA,351,1,2840.268,0.0,3840.992,0.0
