timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T08:22:12.744+00:00,request,ServiceA,450,0,2360.721,0.0,2360.721,0.0
2026-05-04T08:22:13.016+00:00,request,ServiceA,123,0,1939.151,0.0,2149.936,0.0
2026-05-04T08:22:13.653+00:00,request,ServiceA,308,0,3228.103,0.0,2509.325,0.0
2026-05-04T08:22:13.775+00:00,request,ServiceA,447,0,3075.361,0.0,2650.834,0.0
2026-05-04T08:22:13.895+00:00,request,ServiceA,768,1,3242.771,0.0,2769.221,0.0
2026-05-04T08:22:13.895+00:00,request,ServiceA,5,0,3523.374,0.0,2894.913,0.0
2026-05-04T08:22:13.911+00:00,request,ServiceA,990,1,2880.572,0.0,2892.865,0.0
2026-05-04T08:22:13.912+00:00,request,ServiceA,115,1,3510.042,0.0,2970.012,0.0
2026-05-04T08:22:13.912+00:00,request,ServiceA,62,1,2926.405,0.0,2965.167,0.0
2026-05-04T08:22:13.924+00:00,request,ServiceA,952,1,2815.296,0.0,2950.179,0.0
2026-05-04T08:22:13.938+00:00,request,ServiceA,33,1,2606.828,0.0,2918.966,0.0
2026-05-04T08:22:13.943+00:00,request,ServiceA,666,1,3324.26,0.0,2952.74,0.0
2026-05-04T08:22:13.969+00:00,request,ServiceA,678,1,2563.301,0.0,2922.783,0.0
2026-05-04T08:22:13.981+00:00,request,ServiceA,576,1,2132.967,0.0,2866.368,0.0
2026-05-04T08:22:13.983+00:00,request,ServiceA,438,1,2685.572,0.0,2854.315,0.0
2026-05-04T08:22:13.999+00:00,request,ServiceA,73,1,3280.73,0.0,2880.966,0.0
2026-05-04T08:22:14.003+00:00,request,ServiceA,153,1,3254.864,0.0,2902.96,0.0
2026-05-04T08:22:14.014+00:00,request,ServiceA,745,1,3551.883,0.0,2939.011,0.0
2026-05-04T08:22:14.019+00:00,request,ServiceA,191,1,2675.574,0.0,2925.146,0.0
2026-05-04T08:22:14.025+00:00,request,ServiceA,606,1,2442.286,0.0,2901.003,0.0
2026-05-04T08:22:14.025+00:00,request,ServiceA,258,1,3227.159,0.0,2916.534,0.0
2026-05-04T08:22:14.028+00:00,request,ServiceA,893,1,2107.912,0.0,2879.779,0.0
2026-05-04T08:22:14.028+00:00,request,ServiceA,183,1,3626.201,0.0,2912.232,0.0
2026-05-04T08:22:14.032+00:00,request,ServiceA,537,1,3161.819,0.0,2922.631,0.0
2026-05-04T08:22:14.032+00:00,request,ServiceA,200,1,3363.347,0.0,2940.26,0.0
2026-05-04T08:22:14.033+00:00,request,ServiceA,144,1,2729.146,0.0,2932.14,0.0
2026-05-04T08:22:14.034+00:00,request,ServiceA,185,1,1299.054,0.0,2871.655,0.0
2026-05-04T08:22:14.036+00:00,request,ServiceA,111,1,3274.225,0.0,2886.033,0.0
2026-05-04T08:22:14.038+00:00,request,ServiceA,140,1,2101.435,0.0,2858.978,0.0
2026-05-04T08:22:14.040+00:00,request,ServiceA,369,1,1684.413,0.0,2819.826,0.0
2026-05-04T08:22:14.042+00:00,request,ServiceA,615,1,2854.775,0.0,2820.953,0.0
2026-05-04T08:22:14.043+00:00,request,ServiceA,574,1,3438.289,0.0,2840.245,0.0
2026-05-04T08:22:14.044+00:00,request,ServiceA,890,1,3437.917,0.0,2858.356,0.0
2026-05-04T08:22:14.045+00:00,request,ServiceA,95,1,2450.841,0.0,2846.37,0.0
2026-05-04T08:22:14.046+00:00,request,ServiceA,2,1,3674.827,0.0,2870.041,0.0
2026-05-04T08:22:14.046+00:00,request,ServiceA,90,1,3378.605,0.0,2884.167,0.0
2026-05-04T08:22:14.047+00:00,request,ServiceA,856,1,3328.75,0.0,2896.183,0.0
2026-05-04T08:22:14.048+00:00,request,ServiceA,690,1,3222.643,0.0,2904.774,0.0
2026-05-04T08:22:14.048+00:00,request,ServiceA,28,1,3128.033,0.0,2910.499,0.0
2026-05-04T08:22:14.109+00:00,request,ServiceA,521,1,1937.854,0.0,2886.183,0.0
2026-05-04T08:22:14.110+00:00,request,ServiceA,54,1,2687.814,0.0,2881.344,0.0
2026-05-04T08:22:14.110+00:00,request,ServiceA,618,1,2778.814,0.0,2878.903,0.0
2026-05-04T08:22:14.110+00:00,request,ServiceA,873,1,3647.675,0.0,2896.782,0.0
2026-05-04T08:22:14.110+00:00,request,ServiceA,471,1,2626.245,0.0,2890.633,0.0
2026-05-04T08:22:14.110+00:00,request,ServiceA,590,1,1078.989,0.0,2850.374,0.0
2026-05-04T08:22:14.113+00:00,request,ServiceA,871,1,2927.757,0.0,2852.056,0.0
2026-05-04T08:22:14.114+00:00,request,ServiceA,742,1,3402.203,0.0,2863.762,0.0
2026-05-04T08:22:14.114+00:00,request,ServiceA,83,1,3384.415,0.0,2874.609,0.0
2026-05-04T08:22:14.114+00:00,request,ServiceA,941,1,3396.485,0.0,2885.259,0.0
2026-05-04T08:22:14.114+00:00,request,ServiceA,716,1,3107.139,0.0,2889.697,0.0
2026-05-04T08:22:14.114+00:00,request,ServiceA,381,1,2978.222,0.0,2891.433,0.0
2026-05-04T08:22:14.205+00:00,request,ServiceA,808,1,3365.765,0.0,2900.554,0.0
2026-05-04T08:22:14.301+00:00,request,ServiceA,561,1,3221.97,0.0,2906.619,0.0
2026-05-04T08:22:14.301+00:00,request,ServiceA,74,1,3694.47,0.0,2921.209,0.0
2026-05-04T08:22:14.301+00:00,request,ServiceA,16,1,3349.419,0.0,2928.994,0.0
2026-05-04T08:22:14.302+00:00,request,ServiceA,396,1,2644.696,0.0,2923.918,0.0
2026-05-04T08:22:14.397+00:00,request,ServiceA,605,1,2148.964,0.0,2910.322,0.0
2026-05-04T08:22:14.398+00:00,request,ServiceA,785,1,2679.595,0.0,2906.344,0.0
2026-05-04T08:22:14.398+00:00,request,ServiceA,491,1,3495.7,0.0,2916.333,0.0
2026-05-04T08:22:14.398+00:00,request,ServiceA,328,1,3066.719,0.0,2918.839,0.0
2026-05-04T08:22:14.398+00:00,request,ServiceA,160,1,3973.51,0.0,2936.129,0.0
2026-05-04T08:22:14.399+00:00,request,ServiceA,388,1,3102.148,0.0,2938.807,0.0
2026-05-04T08:22:14.399+00:00,request,ServiceA,501,1,1932.051,0.0,2922.826,0.0
2026-05-04T08:22:14.399+00:00,request,ServiceA,321,1,1352.018,0.0,2898.283,0.0
2026-05-04T08:22:14.413+00:00,request,ServiceA,42,1,3574.111,0.0,2908.68,0.0
2026-05-04T08:22:14.413+00:00,request,ServiceA,922,1,2351.256,0.0,2900.234,0.0
2026-05-04T08:22:14.493+00:00,request,ServiceA,674,1,2648.721,0.0,2896.48,0.0
2026-05-04T08:22:14.493+00:00,request,ServiceA,395,1,3133.86,0.0,2899.971,0.0
2026-05-04T08:22:14.509+00:00,request,ServiceA,828,1,3871.769,0.0,2914.055,0.0
2026-05-04T08:22:14.589+00:00,request,ServiceA,508,1,3480.384,0.0,2922.146,0.0
2026-05-04T08:22:14.589+00:00,request,ServiceA,566,1,4036.743,0.0,2937.844,0.0
2026-05-04T08:22:14.605+00:00,request,ServiceA,670,1,3655.082,0.0,2947.806,0.0
2026-05-04T08:22:14.605+00:00,request,ServiceA,215,1,2887.35,0.0,2946.978,0.0
2026-05-04T08:22:14.605+00:00,request,ServiceA,226,1,3576.379,0.0,2955.483,0.0
2026-05-04T08:22:14.605+00:00,request,ServiceA,544,1,3658.649,0.0,2964.859,0.0
2026-05-04T08:22:14.606+00:00,request,ServiceA,267,1,3309.412,0.0,2969.392,0.0
2026-05-04T08:22:14.606+00:00,request,ServiceA,502,1,3782.504,0.0,2979.952,0.0
2026-05-04T08:22:14.606+00:00,request,ServiceA,655,1,3687.533,0.0,2989.024,0.0
2026-05-04T08:22:14.606+00:00,request,ServiceA,943,1,3560.791,0.0,2996.261,0.0
2026-05-04T08:22:14.609+00:00,request,ServiceA,771,1,2267.081,0.0,2987.146,0.0
2026-05-04T08:22:14.609+00:00,request,ServiceA,603,1,3785.705,0.0,2997.005,0.0
2026-05-04T08:22:14.609+00:00,request,ServiceA,661,1,3626.357,0.0,3004.68,0.0
2026-05-04T08:22:14.609+00:00,request,ServiceA,55,1,3533.278,0.0,3011.049,0.0
2026-05-04T08:22:14.685+00:00,request,ServiceA,432,1,2232.988,0.0,3001.786,0.0
2026-05-04T08:22:14.685+00:00,request,ServiceA,718,1,3967.726,0.0,3013.15,0.0
2026-05-04T08:22:14.686+00:00,request,ServiceA,973,1,3217.647,0.0,3015.528,0.0
2026-05-04T08:22:14.686+00:00,request,ServiceA,931,1,2530.969,0.0,3009.958,0.0
