timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T00:35:55.091+00:00,request,ServiceA,2,0,1520.934,0.0,1520.934,0.0
2026-05-04T00:35:55.097+00:00,request,ServiceA,5,0,1526.115,0.0,1523.524,0.0
2026-05-04T00:35:55.102+00:00,request,ServiceA,9,0,1530.78,0.0,1525.943,0.0
2026-05-04T00:35:55.108+00:00,request,ServiceA,1,0,1537.842,0.0,1528.918,0.0
2026-05-04T00:35:55.116+00:00,request,ServiceA,3,0,1545.32,0.0,1532.198,0.0
2026-05-04T00:35:55.118+00:00,request,ServiceA,4,0,1546.93,0.0,1534.654,0.0
2026-05-04T00:35:55.119+00:00,request,ServiceA,6,0,1547.69,0.0,1536.516,0.0
2026-05-04T00:35:55.187+00:00,request,ServiceA,7,0,1616.043,0.0,1546.457,0.0
2026-05-04T00:35:55.252+00:00,resource,,,,,49.81,1546.457,49.81
2026-05-04T00:35:55.304+00:00,request,ServiceA,8,0,1732.416,49.81,1567.119,49.81
2026-05-04T00:35:55.307+00:00,request,ServiceA,10,0,1735.749,49.81,1583.982,49.81
