timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T06:41:35.329+00:00,request,ServiceA,5,0,1027.867,0.0,1027.867,0.0
2026-05-04T06:41:35.373+00:00,request,ServiceA,41,1,1040.228,0.0,1034.047,0.0
2026-05-04T06:41:35.373+00:00,request,ServiceA,76,1,1060.718,0.0,1042.938,0.0
2026-05-04T06:41:35.375+00:00,request,ServiceA,98,1,1051.973,0.0,1045.196,0.0
2026-05-04T06:41:35.375+00:00,request,ServiceA,60,1,1060.473,0.0,1048.252,0.0
2026-05-04T06:41:35.446+00:00,request,ServiceA,81,0,1134.554,0.0,1062.635,0.0
2026-05-04T06:41:36.339+00:00,request,ServiceA,92,0,2015.939,0.0,1198.822,0.0
2026-05-04T06:41:36.711+00:00,request,ServiceA,20,0,2390.894,0.0,1347.831,0.0
2026-05-04T06:41:36.924+00:00,request,ServiceA,21,0,2604.211,0.0,1487.428,0.0
2026-05-04T06:41:37.234+00:00,request,ServiceA,63,0,2920.754,0.0,1630.761,0.0
2026-05-04T06:41:37.239+00:00,request,ServiceA,6,0,2937.401,0.0,1749.546,0.0
2026-05-04T06:41:37.243+00:00,request,ServiceA,49,0,2926.665,0.0,1847.64,0.0
2026-05-04T06:41:37.246+00:00,request,ServiceA,16,0,2925.579,0.0,1930.558,0.0
2026-05-04T06:41:37.293+00:00,resource,,,,,117.34,1930.558,117.34
2026-05-04T06:41:37.336+00:00,request,ServiceA,2,0,3036.215,117.34,2009.534,117.34
2026-05-04T06:41:37.438+00:00,request,ServiceA,61,0,3123.856,117.34,2083.822,117.34
2026-05-04T06:41:37.528+00:00,request,ServiceA,56,0,3213.281,117.34,2154.413,117.34
2026-05-04T06:41:37.622+00:00,request,ServiceA,15,0,3299.73,117.34,2221.785,117.34
2026-05-04T06:41:37.646+00:00,request,ServiceA,58,0,3331.028,117.34,2283.409,117.34
2026-05-04T06:41:37.713+00:00,request,ServiceA,22,0,3392.915,117.34,2341.804,117.34
2026-05-04T06:41:37.735+00:00,request,ServiceA,33,0,3417.112,117.34,2395.57,117.34
2026-05-04T06:41:37.813+00:00,request,ServiceA,43,0,3496.148,117.34,2447.978,117.34
2026-05-04T06:41:37.844+00:00,request,ServiceA,26,0,3524.721,117.34,2496.921,117.34
2026-05-04T06:41:38.031+00:00,request,ServiceA,35,0,3713.389,117.34,2549.811,117.34
2026-05-04T06:41:38.221+00:00,request,ServiceA,86,0,3896.865,117.34,2605.938,117.34
2026-05-04T06:41:38.341+00:00,request,ServiceA,7,0,4039.157,117.34,2663.267,117.34
2026-05-04T06:41:39.816+00:00,request,ServiceA,69,0,5503.081,117.34,2772.491,117.34
2026-05-04T06:41:39.839+00:00,request,ServiceA,39,0,5521.774,117.34,2874.316,117.34
2026-05-04T06:41:40.134+00:00,request,ServiceA,23,0,5814.287,117.34,2979.315,117.34
2026-05-04T06:41:40.138+00:00,request,ServiceA,18,0,5817.228,117.34,3077.174,117.34
2026-05-04T06:41:40.532+00:00,request,ServiceA,50,0,6209.565,117.34,3181.587,117.34
2026-05-04T06:41:40.620+00:00,request,ServiceA,36,0,6302.053,117.34,3282.247,117.34
2026-05-04T06:41:41.209+00:00,resource,,,,,83.29,3282.247,100.315
2026-05-04T06:41:41.340+00:00,request,ServiceA,89,0,7016.924,83.29,3398.956,100.315
2026-05-04T06:41:41.443+00:00,request,ServiceA,66,0,7130.56,83.29,3512.035,100.315
2026-05-04T06:41:42.347+00:00,request,ServiceA,67,0,8034.407,83.29,3645.046,100.315
2026-05-04T06:41:42.537+00:00,request,ServiceA,19,0,8216.666,83.29,3775.663,100.315
2026-05-04T06:41:42.615+00:00,request,ServiceA,99,0,8289.698,83.29,3901.053,100.315
2026-05-04T06:41:42.733+00:00,request,ServiceA,31,0,8414.039,83.29,4023.026,100.315
2026-05-04T06:41:42.736+00:00,request,ServiceA,52,0,8420.814,83.29,4138.757,100.315
2026-05-04T06:41:42.751+00:00,request,ServiceA,14,0,8429.771,83.29,4248.783,100.315
2026-05-04T06:41:42.821+00:00,request,ServiceA,9,0,8498.835,83.29,4355.034,100.315
2026-05-04T06:41:42.821+00:00,request,ServiceA,51,0,8496.731,83.29,4456.051,100.315
2026-05-04T06:41:42.828+00:00,request,ServiceA,54,0,8513.003,83.29,4552.645,100.315
2026-05-04T06:41:42.828+00:00,request,ServiceA,65,0,8514.93,83.29,4644.792,100.315
2026-05-04T06:41:42.840+00:00,request,ServiceA,10,0,8518.729,83.29,4732.836,100.315
2026-05-04T06:41:42.919+00:00,request,ServiceA,73,0,8606.844,83.29,4818.925,100.315
2026-05-04T06:41:43.037+00:00,request,ServiceA,45,0,8720.688,83.29,4903.746,100.315
2026-05-04T06:41:43.039+00:00,request,ServiceA,55,0,8723.924,83.29,4985.026,100.315
2026-05-04T06:41:43.124+00:00,request,ServiceA,40,0,8806.928,83.29,5064.649,100.315
2026-05-04T06:41:43.126+00:00,request,ServiceA,24,0,8806.754,83.29,5141.019,100.315
2026-05-04T06:41:43.132+00:00,request,ServiceA,64,0,8818.413,83.29,5214.566,100.315
2026-05-04T06:41:43.135+00:00,request,ServiceA,97,0,8811.36,83.29,5285.092,100.315
2026-05-04T06:41:43.141+00:00,request,ServiceA,44,0,8824.208,83.29,5353.152,100.315
2026-05-04T06:41:43.144+00:00,request,ServiceA,80,0,8833.471,83.29,5418.818,100.315
2026-05-04T06:41:43.217+00:00,request,ServiceA,57,0,8902.791,83.29,5483.336,100.315
2026-05-04T06:41:43.221+00:00,request,ServiceA,1,0,8921.066,83.29,5545.84,100.315
2026-05-04T06:41:43.225+00:00,request,ServiceA,53,0,8909.864,83.29,5605.912,100.315
2026-05-04T06:41:43.231+00:00,request,ServiceA,71,0,8918.615,83.29,5664.03,100.315
2026-05-04T06:41:43.233+00:00,request,ServiceA,96,0,8896.028,83.29,5719.754,100.315
2026-05-04T06:41:43.234+00:00,request,ServiceA,93,0,8910.894,83.29,5773.841,100.315
2026-05-04T06:41:43.238+00:00,request,ServiceA,3,0,8937.446,83.29,5826.568,100.315
2026-05-04T06:41:43.241+00:00,request,ServiceA,62,0,8927.282,83.29,5877.399,100.315
2026-05-04T06:41:43.242+00:00,request,ServiceA,70,0,8929.901,83.29,5926.633,100.315
2026-05-04T06:41:43.324+00:00,request,ServiceA,84,0,8993.674,83.29,5975.316,100.315
2026-05-04T06:41:43.330+00:00,request,ServiceA,4,0,9029.4,83.29,6023.036,100.315
2026-05-04T06:41:43.331+00:00,request,ServiceA,95,0,9007.674,83.29,6068.954,100.315
2026-05-04T06:41:43.332+00:00,request,ServiceA,25,0,9013.157,83.29,6113.563,100.315
2026-05-04T06:41:43.333+00:00,request,ServiceA,12,0,9012.045,83.29,6156.824,100.315
2026-05-04T06:41:43.336+00:00,request,ServiceA,91,0,9012.234,83.29,6198.815,100.315
2026-05-04T06:41:43.338+00:00,request,ServiceA,87,0,9011.747,83.29,6239.582,100.315
2026-05-04T06:41:43.412+00:00,request,ServiceA,42,0,9095.441,83.29,6280.38,100.315
2026-05-04T06:41:43.419+00:00,request,ServiceA,8,0,9102.808,83.29,6320.133,100.315
2026-05-04T06:41:43.419+00:00,request,ServiceA,79,0,9107.848,83.29,6358.851,100.315
2026-05-04T06:41:43.422+00:00,request,ServiceA,30,0,9103.182,83.29,6396.445,100.315
2026-05-04T06:41:43.424+00:00,request,ServiceA,46,0,9107.167,83.29,6433.076,100.315
2026-05-04T06:41:43.424+00:00,request,ServiceA,47,0,9107.528,83.29,6468.735,100.315
2026-05-04T06:41:43.426+00:00,request,ServiceA,94,0,9102.935,83.29,6503.396,100.315
2026-05-04T06:41:43.428+00:00,request,ServiceA,37,0,9110.58,83.29,6537.255,100.315
2026-05-04T06:41:43.430+00:00,request,ServiceA,85,0,9100.187,83.29,6570.114,100.315
