timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T06:33:54.601+00:00,request,ServiceA,58,0,396.362,0.0,396.362,0.0
2026-05-04T06:33:54.608+00:00,request,ServiceA,47,0,404.09,0.0,400.226,0.0
2026-05-04T06:33:54.608+00:00,request,ServiceA,49,0,404.429,0.0,401.627,0.0
2026-05-04T06:33:54.609+00:00,request,ServiceA,27,0,407.835,0.0,403.179,0.0
2026-05-04T06:33:54.621+00:00,request,ServiceA,69,0,414.51,0.0,405.445,0.0
2026-05-04T06:33:54.629+00:00,request,ServiceA,21,0,428.028,0.0,409.209,0.0
2026-05-04T06:33:54.630+00:00,request,ServiceA,76,0,423.014,0.0,411.181,0.0
2026-05-04T06:33:54.718+00:00,request,ServiceA,92,0,509.711,0.0,423.497,0.0
2026-05-04T06:33:54.791+00:00,request,ServiceA,63,0,585.099,0.0,441.453,0.0
2026-05-04T06:33:54.807+00:00,request,ServiceA,10,0,608.562,0.0,458.164,0.0
2026-05-04T06:33:54.808+00:00,request,ServiceA,7,0,609.944,0.0,471.962,0.0
2026-05-04T06:33:54.809+00:00,request,ServiceA,3,0,611.423,0.0,483.584,0.0
2026-05-04T06:33:54.810+00:00,request,ServiceA,22,0,609.508,0.0,493.27,0.0
2026-05-04T06:33:54.811+00:00,request,ServiceA,31,0,608.889,0.0,501.529,0.0
2026-05-04T06:33:55.283+00:00,request,ServiceA,42,0,1080.212,0.0,540.108,0.0
2026-05-04T06:33:55.310+00:00,request,ServiceA,52,0,1105.959,0.0,575.473,0.0
2026-05-04T06:33:55.313+00:00,request,ServiceA,83,0,1105.586,0.0,606.657,0.0
2026-05-04T06:33:55.332+00:00,request,ServiceA,13,0,1132.353,0.0,635.862,0.0
2026-05-04T06:33:55.491+00:00,request,ServiceA,64,0,1286.083,0.0,670.084,0.0
2026-05-04T06:33:55.588+00:00,request,ServiceA,68,0,1381.708,0.0,705.665,0.0
2026-05-04T06:33:55.589+00:00,request,ServiceA,67,0,1383.328,0.0,737.935,0.0
2026-05-04T06:33:55.591+00:00,request,ServiceA,72,0,1384.34,0.0,767.317,0.0
2026-05-04T06:33:55.609+00:00,request,ServiceA,43,0,1406.104,0.0,795.09,0.0
2026-05-04T06:33:55.686+00:00,request,ServiceA,16,0,1486.099,0.0,823.882,0.0
2026-05-04T06:33:55.692+00:00,request,ServiceA,56,0,1487.466,0.0,850.426,0.0
2026-05-04T06:33:55.830+00:00,request,ServiceA,50,0,1625.667,0.0,880.243,0.0
2026-05-04T06:33:55.890+00:00,request,ServiceA,78,0,1682.792,0.0,909.967,0.0
2026-05-04T06:33:55.891+00:00,resource,,,,,35.85,909.967,35.85
2026-05-04T06:33:55.992+00:00,request,ServiceA,100,0,1780.41,35.85,941.054,35.85
2026-05-04T06:33:55.992+00:00,request,ServiceA,87,0,1784.252,35.85,970.13,35.85
2026-05-04T06:33:56.031+00:00,request,ServiceA,14,0,1831.673,35.85,998.848,35.85
2026-05-04T06:33:56.091+00:00,request,ServiceA,5,0,1893.256,35.85,1027.7,35.85
2026-05-04T06:33:56.103+00:00,request,ServiceA,45,0,1899.801,35.85,1054.953,35.85
2026-05-04T06:33:56.110+00:00,request,ServiceA,41,0,1907.318,35.85,1080.782,35.85
2026-05-04T06:33:56.130+00:00,request,ServiceA,73,0,1923.269,35.85,1105.561,35.85
2026-05-04T06:33:56.205+00:00,request,ServiceA,66,0,1998.824,35.85,1131.083,35.85
2026-05-04T06:33:56.287+00:00,request,ServiceA,65,0,2081.133,35.85,1157.473,35.85
