timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T07:07:09.247+00:00,request,ServiceA,113,0,337.152,0.0,337.152,0.0
2026-05-04T07:07:09.649+00:00,request,ServiceA,446,0,758.754,0.0,547.953,0.0
2026-05-04T07:07:10.032+00:00,request,ServiceA,48,1,1155.866,0.0,750.591,0.0
2026-05-04T07:07:10.032+00:00,request,ServiceA,148,1,1118.757,0.0,842.632,0.0
2026-05-04T07:07:10.032+00:00,request,ServiceA,116,1,1122.193,0.0,898.544,0.0
2026-05-04T07:07:10.032+00:00,request,ServiceA,200,1,1089.109,0.0,930.305,0.0
2026-05-04T07:07:10.128+00:00,request,ServiceA,370,1,1201.201,0.0,969.005,0.0
2026-05-04T07:07:10.128+00:00,request,ServiceA,302,1,1047.053,0.0,978.761,0.0
2026-05-04T07:07:10.129+00:00,request,ServiceA,346,1,1170.214,0.0,1000.033,0.0
2026-05-04T07:07:10.129+00:00,request,ServiceA,325,1,1031.032,0.0,1003.133,0.0
2026-05-04T07:07:10.129+00:00,request,ServiceA,63,1,1251.224,0.0,1025.687,0.0
2026-05-04T07:07:10.129+00:00,request,ServiceA,425,1,1236.589,0.0,1043.262,0.0
2026-05-04T07:07:10.130+00:00,request,ServiceA,280,1,1033.779,0.0,1042.533,0.0
2026-05-04T07:07:10.130+00:00,request,ServiceA,213,1,1111.646,0.0,1047.469,0.0
2026-05-04T07:07:10.130+00:00,request,ServiceA,424,1,1236.834,0.0,1060.093,0.0
2026-05-04T07:07:10.130+00:00,request,ServiceA,387,1,1232.956,0.0,1070.897,0.0
2026-05-04T07:07:10.130+00:00,request,ServiceA,377,1,1232.305,0.0,1080.392,0.0
2026-05-04T07:07:10.130+00:00,request,ServiceA,125,1,1219.087,0.0,1088.097,0.0
2026-05-04T07:07:10.130+00:00,request,ServiceA,67,1,1251.77,0.0,1096.712,0.0
2026-05-04T07:07:10.130+00:00,request,ServiceA,151,1,1216.187,0.0,1102.685,0.0
2026-05-04T07:07:10.131+00:00,request,ServiceA,237,1,1170.823,0.0,1105.93,0.0
2026-05-04T07:07:10.131+00:00,request,ServiceA,178,1,1079.22,0.0,1104.716,0.0
2026-05-04T07:07:10.131+00:00,request,ServiceA,114,1,1220.988,0.0,1109.771,0.0
2026-05-04T07:07:10.131+00:00,request,ServiceA,8,1,1259.321,0.0,1116.002,0.0
2026-05-04T07:07:10.131+00:00,request,ServiceA,290,1,1049.011,0.0,1113.323,0.0
