timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T08:07:19.529+00:00,request,ServiceA,656,0,2183.442,0.0,2183.442,0.0
2026-05-04T08:07:19.717+00:00,request,ServiceA,801,0,2855.788,0.0,2519.615,0.0
2026-05-04T08:07:21.170+00:00,request,ServiceA,525,0,3944.644,0.0,2994.625,0.0
2026-05-04T08:07:21.313+00:00,request,ServiceA,166,0,4137.346,0.0,3280.305,0.0
2026-05-04T08:07:21.487+00:00,request,ServiceA,722,0,4343.856,0.0,3493.015,0.0
2026-05-04T08:07:21.577+00:00,request,ServiceA,56,0,4599.279,0.0,3677.393,0.0
2026-05-04T08:07:21.577+00:00,request,ServiceA,829,0,4403.247,0.0,3781.086,0.0
2026-05-04T08:07:21.810+00:00,request,ServiceA,603,0,5248.903,0.0,3964.563,0.0
2026-05-04T08:07:21.919+00:00,request,ServiceA,637,0,5357.621,0.0,4119.347,0.0
2026-05-04T08:07:22.210+00:00,request,ServiceA,207,0,5743.57,0.0,4281.77,0.0
2026-05-04T08:07:22.810+00:00,request,ServiceA,216,0,6279.274,0.0,4463.361,0.0
2026-05-04T08:07:22.811+00:00,request,ServiceA,610,0,6297.633,0.0,4616.217,0.0
2026-05-04T08:07:22.874+00:00,request,ServiceA,25,0,6345.298,0.0,4749.223,0.0
2026-05-04T08:07:22.934+00:00,request,ServiceA,349,0,6053.949,0.0,4842.418,0.0
2026-05-04T08:07:22.963+00:00,request,ServiceA,486,0,6259.957,0.0,4936.92,0.0
2026-05-04T08:07:22.979+00:00,request,ServiceA,596,0,6355.202,0.0,5025.563,0.0
2026-05-04T08:07:22.982+00:00,request,ServiceA,164,0,5653.462,0.0,5062.498,0.0
2026-05-04T08:07:23.012+00:00,request,ServiceA,237,0,6027.272,0.0,5116.097,0.0
2026-05-04T08:07:23.183+00:00,request,ServiceA,552,0,5885.622,0.0,5156.598,0.0
2026-05-04T08:07:23.616+00:00,request,ServiceA,255,0,6677.179,0.0,5232.627,0.0
2026-05-04T08:07:24.204+00:00,request,ServiceA,273,0,7200.373,0.0,5326.329,0.0
2026-05-04T08:07:24.405+00:00,request,ServiceA,544,0,7718.35,0.0,5435.058,0.0
2026-05-04T08:07:24.479+00:00,request,ServiceA,77,0,7759.888,0.0,5536.137,0.0
2026-05-04T08:07:24.512+00:00,request,ServiceA,875,0,8014.241,0.0,5639.392,0.0
2026-05-04T08:07:24.514+00:00,request,ServiceA,215,0,7637.023,0.0,5719.297,0.0
2026-05-04T08:07:24.610+00:00,request,ServiceA,593,0,7907.338,0.0,5803.452,0.0
2026-05-04T08:07:24.684+00:00,request,ServiceA,872,0,7885.704,0.0,5880.573,0.0
2026-05-04T08:07:24.901+00:00,request,ServiceA,262,0,7183.227,0.0,5927.096,0.0
2026-05-04T08:07:24.918+00:00,request,ServiceA,73,0,8372.697,0.0,6011.427,0.0
2026-05-04T08:07:24.962+00:00,request,ServiceA,536,0,8208.149,0.0,6084.651,0.0
2026-05-04T08:07:25.103+00:00,request,ServiceA,686,0,8633.716,0.0,6166.879,0.0
2026-05-04T08:07:25.118+00:00,request,ServiceA,235,0,8140.001,0.0,6228.539,0.0
2026-05-04T08:07:25.119+00:00,request,ServiceA,636,0,8322.618,0.0,6291.996,0.0
2026-05-04T08:07:25.183+00:00,request,ServiceA,15,0,8435.257,0.0,6355.033,0.0
2026-05-04T08:07:25.213+00:00,request,ServiceA,371,0,5809.132,0.0,6339.436,0.0
2026-05-04T08:07:25.261+00:00,request,ServiceA,907,0,8013.191,0.0,6385.929,0.0
2026-05-04T08:07:25.277+00:00,request,ServiceA,927,0,8260.027,0.0,6436.58,0.0
2026-05-04T08:07:25.476+00:00,request,ServiceA,92,0,8723.692,0.0,6496.768,0.0
2026-05-04T08:07:25.545+00:00,request,ServiceA,49,0,6830.328,0.0,6505.32,0.0
2026-05-04T08:07:25.581+00:00,request,ServiceA,6,0,8704.211,0.0,6560.293,0.0
2026-05-04T08:07:25.701+00:00,request,ServiceA,869,0,7183.667,0.0,6575.497,0.0
2026-05-04T08:07:25.702+00:00,request,ServiceA,918,0,9138.723,0.0,6636.526,0.0
2026-05-04T08:07:25.716+00:00,request,ServiceA,76,0,9024.018,0.0,6692.049,0.0
2026-05-04T08:07:25.735+00:00,request,ServiceA,714,0,8874.411,0.0,6741.648,0.0
2026-05-04T08:07:25.882+00:00,request,ServiceA,94,0,9241.754,0.0,6797.206,0.0
2026-05-04T08:07:25.882+00:00,request,ServiceA,57,0,7167.524,0.0,6805.257,0.0
2026-05-04T08:07:25.914+00:00,request,ServiceA,665,0,7198.292,0.0,6813.619,0.0
2026-05-04T08:07:25.975+00:00,request,ServiceA,482,0,7881.806,0.0,6835.873,0.0
2026-05-04T08:07:25.975+00:00,request,ServiceA,685,0,9050.596,0.0,6881.071,0.0
2026-05-04T08:07:25.987+00:00,request,ServiceA,858,0,9094.045,0.0,6925.331,0.0
2026-05-04T08:07:25.991+00:00,request,ServiceA,628,0,8677.886,0.0,6959.695,0.0
2026-05-04T08:07:26.004+00:00,request,ServiceA,604,0,9447.859,0.0,7007.544,0.0
2026-05-04T08:07:26.005+00:00,request,ServiceA,738,0,9523.811,0.0,7055.021,0.0
2026-05-04T08:07:26.007+00:00,request,ServiceA,183,0,8101.001,0.0,7074.391,0.0
2026-05-04T08:07:26.052+00:00,request,ServiceA,746,0,7957.806,0.0,7090.453,0.0
2026-05-04T08:07:26.066+00:00,request,ServiceA,540,0,9405.951,0.0,7131.801,0.0
2026-05-04T08:07:26.069+00:00,request,ServiceA,223,0,8864.828,0.0,7162.205,0.0
2026-05-04T08:07:26.083+00:00,request,ServiceA,676,0,8739.633,0.0,7189.402,0.0
2026-05-04T08:07:26.095+00:00,request,ServiceA,620,0,9471.894,0.0,7228.088,0.0
2026-05-04T08:07:26.097+00:00,request,ServiceA,345,0,9533.925,0.0,7266.519,0.0
