timestamp,event_type,service_name,request_index,failed,request_duration_ms,resource_usage_percent,mean_request_duration_ms,mean_resource_usage_percent
2026-05-04T06:32:54.527+00:00,request,ServiceA,8,0,691.962,0.0,691.962,0.0
2026-05-04T06:32:54.532+00:00,request,ServiceA,42,0,685.02,0.0,688.491,0.0
2026-05-04T06:32:54.534+00:00,request,ServiceA,1,0,699.866,0.0,692.283,0.0
2026-05-04T06:32:54.600+00:00,request,ServiceA,98,0,754.011,0.0,707.715,0.0
2026-05-04T06:32:54.604+00:00,request,ServiceA,92,0,759.401,0.0,718.052,0.0
2026-05-04T06:32:54.605+00:00,request,ServiceA,19,0,768.487,0.0,726.458,0.0
2026-05-04T06:32:54.612+00:00,request,ServiceA,53,0,771.665,0.0,732.916,0.0
2026-05-04T06:32:54.613+00:00,request,ServiceA,15,0,777.498,0.0,738.489,0.0
2026-05-04T06:32:54.618+00:00,request,ServiceA,21,0,780.552,0.0,743.162,0.0
2026-05-04T06:32:54.620+00:00,request,ServiceA,47,0,780.516,0.0,746.898,0.0
2026-05-04T06:32:54.891+00:00,request,ServiceA,80,1,1046.834,0.0,774.165,0.0
2026-05-04T06:32:54.891+00:00,request,ServiceA,25,1,1053.214,0.0,797.419,0.0
2026-05-04T06:32:54.891+00:00,request,ServiceA,70,1,1048.423,0.0,816.727,0.0
2026-05-04T06:32:54.891+00:00,request,ServiceA,81,1,1047.394,0.0,833.203,0.0
2026-05-04T06:32:54.891+00:00,request,ServiceA,74,1,1048.336,0.0,847.545,0.0
2026-05-04T06:32:54.891+00:00,request,ServiceA,4,1,1056.923,0.0,860.631,0.0
2026-05-04T06:32:54.892+00:00,request,ServiceA,51,1,1051.312,0.0,871.848,0.0
2026-05-04T06:32:54.892+00:00,request,ServiceA,96,1,1046.345,0.0,881.542,0.0
2026-05-04T06:32:54.892+00:00,request,ServiceA,50,1,1051.827,0.0,890.505,0.0
2026-05-04T06:32:54.892+00:00,request,ServiceA,6,1,1057.638,0.0,898.861,0.0
2026-05-04T06:32:55.198+00:00,request,ServiceA,5,0,1363.331,0.0,920.979,0.0
2026-05-04T06:32:55.222+00:00,request,ServiceA,39,0,1375.192,0.0,941.625,0.0
2026-05-04T06:32:55.267+00:00,request,ServiceA,57,0,1426.271,0.0,962.696,0.0
2026-05-04T06:32:55.299+00:00,request,ServiceA,3,0,1464.779,0.0,983.617,0.0
2026-05-04T06:32:55.318+00:00,request,ServiceA,52,0,1477.118,0.0,1003.357,0.0
2026-05-04T06:32:55.324+00:00,request,ServiceA,20,0,1486.495,0.0,1021.939,0.0
2026-05-04T06:32:55.363+00:00,request,ServiceA,69,0,1520.48,0.0,1040.403,0.0
2026-05-04T06:32:55.364+00:00,request,ServiceA,84,0,1520.112,0.0,1057.536,0.0
2026-05-04T06:32:55.401+00:00,request,ServiceA,29,0,1562.686,0.0,1074.955,0.0
2026-05-04T06:32:55.402+00:00,request,ServiceA,24,0,1564.303,0.0,1091.266,0.0
2026-05-04T06:32:55.502+00:00,request,ServiceA,22,0,1664.463,0.0,1109.757,0.0
2026-05-04T06:32:55.523+00:00,request,ServiceA,28,0,1684.914,0.0,1127.73,0.0
2026-05-04T06:32:55.523+00:00,request,ServiceA,58,0,1682.032,0.0,1144.527,0.0
2026-05-04T06:32:55.529+00:00,request,ServiceA,82,0,1685.549,0.0,1160.44,0.0
2026-05-04T06:32:55.535+00:00,request,ServiceA,7,0,1700.53,0.0,1175.871,0.0
2026-05-04T06:32:55.735+00:00,request,ServiceA,56,0,1894.51,0.0,1195.833,0.0
2026-05-04T06:32:56.003+00:00,request,ServiceA,33,0,2164.672,0.0,1222.018,0.0
2026-05-04T06:32:56.021+00:00,request,ServiceA,71,0,2178.47,0.0,1247.188,0.0
2026-05-04T06:32:56.120+00:00,request,ServiceA,85,0,2275.847,0.0,1273.564,0.0
2026-05-04T06:32:56.121+00:00,request,ServiceA,44,1,2281.438,0.0,1298.76,0.0
2026-05-04T06:32:56.121+00:00,request,ServiceA,23,1,2283.968,0.0,1322.79,0.0
2026-05-04T06:32:56.142+00:00,request,ServiceA,41,0,2303.168,0.0,1346.132,0.0
2026-05-04T06:32:56.400+00:00,request,ServiceA,45,0,2560.766,0.0,1374.379,0.0
2026-05-04T06:32:56.503+00:00,request,ServiceA,16,0,2667.151,0.0,1403.761,0.0
2026-05-04T06:32:56.509+00:00,request,ServiceA,77,0,2666.062,0.0,1431.812,0.0
2026-05-04T06:32:56.534+00:00,request,ServiceA,97,0,2688.14,0.0,1459.123,0.0
2026-05-04T06:32:56.535+00:00,request,ServiceA,93,0,2689.617,0.0,1485.304,0.0
2026-05-04T06:32:56.690+00:00,resource,,,,,166.84,1485.304,166.84
2026-05-04T06:32:56.706+00:00,request,ServiceA,54,0,2864.953,166.84,1514.047,166.84
2026-05-04T06:32:56.724+00:00,request,ServiceA,13,0,2888.389,166.84,1542.094,166.84
2026-05-04T06:32:56.728+00:00,request,ServiceA,78,0,2885.015,166.84,1568.953,166.84
2026-05-04T06:32:56.738+00:00,request,ServiceA,14,0,2902.494,166.84,1595.101,166.84
2026-05-04T06:32:56.764+00:00,request,ServiceA,87,0,2919.743,166.84,1620.575,166.84
2026-05-04T06:32:56.906+00:00,request,ServiceA,2,0,3059.539,166.84,1647.725,166.84
2026-05-04T06:32:56.910+00:00,request,ServiceA,79,0,3066.327,166.84,1673.995,166.84
2026-05-04T06:32:57.018+00:00,request,ServiceA,67,0,3176.12,166.84,1701.307,166.84
2026-05-04T06:32:57.123+00:00,request,ServiceA,63,0,3281.033,166.84,1729.516,166.84
2026-05-04T06:32:57.125+00:00,request,ServiceA,88,0,3280.75,166.84,1756.731,166.84
2026-05-04T06:32:57.140+00:00,request,ServiceA,60,0,3298.982,166.84,1783.321,166.84
2026-05-04T06:32:57.203+00:00,request,ServiceA,40,0,3363.54,166.84,1810.105,166.84
2026-05-04T06:32:57.226+00:00,request,ServiceA,75,0,3382.905,166.84,1836.318,166.84
2026-05-04T06:32:57.230+00:00,request,ServiceA,66,0,3388.344,166.84,1861.761,166.84
2026-05-04T06:32:57.433+00:00,request,ServiceA,38,0,3593.618,166.84,1889.694,166.84
2026-05-04T06:32:57.497+00:00,request,ServiceA,55,0,3656.028,166.84,1917.731,166.84
2026-05-04T06:32:57.504+00:00,request,ServiceA,48,0,3663.68,166.84,1945.012,166.84
2026-05-04T06:32:57.505+00:00,request,ServiceA,11,0,3669.271,166.84,1971.539,166.84
2026-05-04T06:32:57.522+00:00,request,ServiceA,30,0,3684.129,166.84,1997.487,166.84
2026-05-04T06:32:57.524+00:00,request,ServiceA,91,0,3679.373,166.84,2022.59,166.84
2026-05-04T06:32:57.537+00:00,request,ServiceA,35,0,3698.162,166.84,2047.231,166.84
2026-05-04T06:32:57.540+00:00,request,ServiceA,36,0,3701.271,166.84,2071.202,166.84
2026-05-04T06:32:57.541+00:00,request,ServiceA,62,0,3699.613,166.84,2094.465,166.84
2026-05-04T06:32:57.541+00:00,request,ServiceA,90,0,3696.625,166.84,2117.031,166.84
2026-05-04T06:32:57.601+00:00,request,ServiceA,17,0,3765.323,166.84,2139.924,166.84
2026-05-04T06:32:57.605+00:00,request,ServiceA,10,0,3770.09,166.84,2162.255,166.84
2026-05-04T06:32:57.611+00:00,request,ServiceA,95,0,3766.059,166.84,2183.928,166.84
2026-05-04T06:32:57.614+00:00,request,ServiceA,43,0,3775.146,166.84,2205.144,166.84
2026-05-04T06:32:57.626+00:00,request,ServiceA,46,0,3786.601,166.84,2225.953,166.84
2026-05-04T06:32:57.632+00:00,request,ServiceA,89,0,3787.467,166.84,2246.232,166.84
2026-05-04T06:32:57.697+00:00,request,ServiceA,100,0,3851.053,166.84,2266.807,166.84
2026-05-04T06:32:57.699+00:00,request,ServiceA,9,0,3863.442,166.84,2287.017,166.84
